x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
2.64257500000000007e+01,2.64257500000000007e+01,3.78418777139721690e-02,-1.43200781670627109e-03,-1.43200770891922335e-03,-8.15926211189713325e-08,-8.15926149775050428e-08,-8.15926149775050560e-08,-1.63185236096476389e-07,-1.63185229955010086e-07
2.64329999999999998e+01,2.64329999999999998e+01,3.78314985056558070e-02,-1.43122238685222669e-03,-1.43122227918343766e-03,-8.15031415748779598e-08,-8.15031354435145628e-08,-8.15031354435145761e-08,-1.63006277018392549e-07,-1.63006270887029152e-07
2.64402500000000025e+01,2.64402500000000025e+01,3.78211249893628046e-02,-1.43043760301164724e-03,-1.43043749546100372e-03,-8.14137846582032447e-08,-8.14137785369261573e-08,-8.14137785369261573e-08,-1.62827563195129402e-07,-1.62827557073852315e-07
2.64475000000000016e+01,2.64475000000000016e+01,3.78107571604121354e-02,-1.42965346447665453e-03,-1.42965335704365757e-03,-8.13245501673585208e-08,-8.13245440561292161e-08,-8.13245440561292029e-08,-1.62649094223487724e-07,-1.62649088112258406e-07
2.64547500000000007e+01,2.64547500000000007e+01,3.78003950141278938e-02,-1.42886997053937037e-03,-1.42886986322410497e-03,-8.12354379010863377e-08,-8.12354317998995483e-08,-8.12354317998995483e-08,-1.62470869700985886e-07,-1.62470863599799097e-07
2.64619999999999997e+01,2.64619999999999997e+01,3.77900385458393162e-02,-1.42808712049280473e-03,-1.42808701329602138e-03,-8.11464476585106219e-08,-8.11464415673989188e-08,-8.11464415673989188e-08,-1.62292889225909541e-07,-1.62292883134797838e-07
2.64692500000000024e+01,2.64692500000000024e+01,3.77796877508807388e-02,-1.42730491363440848e-03,-1.42730480655404806e-03,-8.10575792393374758e-08,-8.10575731581738041e-08,-8.10575731581738041e-08,-1.62115152397511280e-07,-1.62115146316347608e-07
2.64765000000000015e+01,2.64765000000000015e+01,3.77693426245916189e-02,-1.42652334925719160e-03,-1.42652324229379317e-03,-8.09688324433500029e-08,-8.09688263721549693e-08,-8.09688263721549693e-08,-1.61937658815504959e-07,-1.61937652744309939e-07
2.64837500000000006e+01,2.64837500000000006e+01,3.77590031623165137e-02,-1.42574242665771678e-03,-1.42574231981182852e-03,-8.08802070708615489e-08,-8.08802010096562367e-08,-8.08802010096562234e-08,-1.61760408080517772e-07,-1.61760402019312473e-07
2.64909999999999997e+01,2.64909999999999997e+01,3.77486693594050807e-02,-1.42496214513476716e-03,-1.42496203840568802e-03,-8.07917029226392445e-08,-8.07916968713738903e-08,-8.07916968713738903e-08,-1.61583399794013122e-07,-1.61583393742747781e-07
2.64982500000000023e+01,2.64982500000000023e+01,3.77383412112120564e-02,-1.42418250398668178e-03,-1.42418239737386642e-03,-8.07033197997520021e-08,-8.07033137583857367e-08,-8.07033137583857235e-08,-1.61406633558137726e-07,-1.61406627516771473e-07
2.65055000000000014e+01,2.65055000000000014e+01,3.77280187130972777e-02,-1.42340350251135561e-03,-1.42340339601581840e-03,-8.06150575035700133e-08,-8.06150514721503631e-08,-8.06150514721503631e-08,-1.61230108975720376e-07,-1.61230102944300726e-07
2.65127500000000005e+01,2.65127500000000005e+01,3.77177018604256467e-02,-1.42262514001112450e-03,-1.42262503363195622e-03,-8.05269158360407093e-08,-8.05269098145062248e-08,-8.05269098145062116e-08,-1.61053825650546908e-07,-1.61053819629012450e-07
2.65199999999999996e+01,2.65199999999999996e+01,3.77073906485671170e-02,-1.42184741578699203e-03,-1.42184730952364690e-03,-8.04388945993608137e-08,-8.04388885876707182e-08,-8.04388885876707314e-08,-1.60877783187031545e-07,-1.60877777175341463e-07
2.65272500000000022e+01,2.65272500000000022e+01,3.76970850728967355e-02,-1.42107032913996179e-03,-1.42107022299321393e-03,-8.03509935960514109e-08,-8.03509875942396254e-08,-8.03509875942396122e-08,-1.60701981190291023e-07,-1.60701975188479251e-07
2.65345000000000013e+01,2.65345000000000013e+01,3.76867851287945865e-02,-1.42029387937503415e-03,-1.42029377334393272e-03,-8.02632126291832037e-08,-8.02632066371860816e-08,-8.02632066371860948e-08,-1.60526419266369312e-07,-1.60526413274372163e-07
2.65417500000000004e+01,2.65417500000000004e+01,3.76764908116458061e-02,-1.41951806579543316e-03,-1.41951795988003063e-03,-8.01755515020490955e-08,-8.01755455198597811e-08,-8.01755455198597943e-08,-1.60351097021908890e-07,-1.60351091039719562e-07
2.65490000000000030e+01,2.65490000000000030e+01,3.76662021168405539e-02,-1.41874288770660328e-03,-1.41874278190668389e-03,-8.00880100183896068e-08,-8.00880040459861038e-08,-8.00880040459861038e-08,-1.60176014064375711e-07,-1.60176008091972208e-07
2.65562500000000021e+01,2.65562500000000021e+01,3.76559190397740620e-02,-1.41796834441398900e-03,-1.41796823873001875e-03,-8.00005879822667206e-08,-8.00005820196655195e-08,-8.00005820196655328e-08,-1.60001170001932253e-07,-1.60001164039331066e-07
2.65635000000000012e+01,2.65635000000000012e+01,3.76456415758465515e-02,-1.41719443522569932e-03,-1.41719432965710661e-03,-7.99132851982134625e-08,-7.99132792453725162e-08,-7.99132792453725030e-08,-1.59826564443585965e-07,-1.59826558490745032e-07
2.65707500000000003e+01,2.65707500000000003e+01,3.76353697204632881e-02,-1.41642115944939917e-03,-1.41642105399596499e-03,-7.98261014710576523e-08,-7.98260955279548718e-08,-7.98260955279548718e-08,-1.59652196999012524e-07,-1.59652191055909744e-07
2.65780000000000030e+01,2.65780000000000030e+01,3.76251034690345335e-02,-1.41564851639452982e-03,-1.41564841105555465e-03,-7.97390366060466426e-08,-7.97390306726328734e-08,-7.97390306726328602e-08,-1.59478067278679503e-07,-1.59478061345265720e-07
2.65852500000000020e+01,2.65852500000000020e+01,3.76148428169755730e-02,-1.41487650536920029e-03,-1.41487640014577895e-03,-7.96520904086712945e-08,-7.96520844849984836e-08,-7.96520844849984969e-08,-1.59304174893669791e-07,-1.59304168969996967e-07
2.65925000000000011e+01,2.65925000000000011e+01,3.76045877597066813e-02,-1.41410512568596047e-03,-1.41410502057748170e-03,-7.95652626849905505e-08,-7.95652567710145860e-08,-7.95652567710145860e-08,-1.59130519456005137e-07,-1.59130513542029172e-07
2.65997500000000002e+01,2.65997500000000002e+01,3.75943382926531289e-02,-1.41333437665647210e-03,-1.41333427166244517e-03,-7.94785532413304198e-08,-7.94785473370140059e-08,-7.94785473370140059e-08,-1.58957100578344412e-07,-1.58957094674028012e-07
2.66070000000000029e+01,2.66070000000000029e+01,3.75840944112451544e-02,-1.41256425759372917e-03,-1.41256415271338929e-03,-7.93919618844083071e-08,-7.93919559896988085e-08,-7.93919559896988217e-08,-1.58783917874107129e-07,-1.58783911979397617e-07
2.66142500000000020e+01,2.66142500000000020e+01,3.75738561109180205e-02,-1.41179476780983748e-03,-1.41179466304397158e-03,-7.93054884212076648e-08,-7.93054825361396907e-08,-7.93054825361397040e-08,-1.58610970957347382e-07,-1.58610965072279408e-07
2.66215000000000011e+01,2.66215000000000011e+01,3.75636233871119163e-02,-1.41102590662045557e-03,-1.41102580196878153e-03,-7.92191326592267295e-08,-7.92191267837748161e-08,-7.92191267837748161e-08,-1.58438259443001532e-07,-1.58438253567549632e-07
2.66287500000000001e+01,2.66287500000000001e+01,3.75533962352720269e-02,-1.41025767334035379e-03,-1.41025756880334323e-03,-7.91328944062282108e-08,-7.91328885404092325e-08,-7.91328885404092193e-08,-1.58265782946637430e-07,-1.58265777080818465e-07
2.66360000000000028e+01,2.66360000000000028e+01,3.75431746508484709e-02,-1.40949006728785520e-03,-1.40948996286411124e-03,-7.90467734704879877e-08,-7.90467676142139855e-08,-7.90467676142139855e-08,-1.58093541084701960e-07,-1.58093535228427971e-07
2.66432500000000019e+01,2.66432500000000019e+01,3.75329586292963494e-02,-1.40872308777861832e-03,-1.40872298346847121e-03,-7.89607696604455358e-08,-7.89607638137254962e-08,-7.89607638137254962e-08,-1.57921533474171032e-07,-1.57921527627450992e-07
2.66505000000000010e+01,2.66505000000000010e+01,3.75227481660756826e-02,-1.40795673413141031e-03,-1.40795662993473602e-03,-7.88748827850271100e-08,-7.88748769478445554e-08,-7.88748769478445422e-08,-1.57749759732871665e-07,-1.57749753895689111e-07
2.66577500000000001e+01,2.66577500000000001e+01,3.75125432566514455e-02,-1.40719100566588651e-03,-1.40719090158214575e-03,-7.87891126535203437e-08,-7.87891068258355828e-08,-7.87891068258355828e-08,-1.57578219479355913e-07,-1.57578213651671166e-07
2.66650000000000027e+01,2.66650000000000027e+01,3.75023438964935257e-02,-1.40642590170170223e-03,-1.40642579773086530e-03,-7.87034590755239564e-08,-7.87034532573258587e-08,-7.87034532573258587e-08,-1.57406912332849802e-07,-1.57406906514651717e-07
2.66722500000000018e+01,2.66722500000000018e+01,3.74921500810767722e-02,-1.40566142155940099e-03,-1.40566131770198505e-03,-7.86179218609968686e-08,-7.86179160523049025e-08,-7.86179160523048761e-08,-1.57235837913301745e-07,-1.57235832104609779e-07
2.66795000000000009e+01,2.66795000000000009e+01,3.74819618058809187e-02,-1.40489756456219084e-03,-1.40489746081751588e-03,-7.85325008203566160e-08,-7.85324950211232947e-08,-7.85324950211232947e-08,-1.57064995841479924e-07,-1.57064990042246589e-07
2.66867500000000000e+01,2.66867500000000000e+01,3.74717790663906258e-02,-1.40413433003239163e-03,-1.40413422640039065e-03,-7.84471957642801645e-08,-7.84471899744923194e-08,-7.84471899744923194e-08,-1.56894385738772497e-07,-1.56894379948984639e-07
2.66940000000000026e+01,2.66940000000000026e+01,3.74616018580954460e-02,-1.40337171729409960e-03,-1.40337161377446034e-03,-7.83620065038519957e-08,-7.83620007234827997e-08,-7.83620007234827997e-08,-1.56724007227334795e-07,-1.56724001446965599e-07
2.67012500000000017e+01,2.67012500000000017e+01,3.74514301764898652e-02,-1.40260972567141096e-03,-1.40260962226449555e-03,-7.82769328504644480e-08,-7.82769270795247272e-08,-7.82769270795247272e-08,-1.56553859929989162e-07,-1.56553854159049454e-07
2.67085000000000008e+01,2.67085000000000008e+01,3.74412640170732128e-02,-1.40184835449108647e-03,-1.40184825119618150e-03,-7.81919746159654840e-08,-7.81919688544060706e-08,-7.81919688544060839e-08,-1.56383943470371568e-07,-1.56383937708812168e-07
2.67157499999999999e+01,2.67157499999999999e+01,3.74311033753497446e-02,-1.40108760307811053e-03,-1.40108749989611915e-03,-7.81071316124103907e-08,-7.81071258602722866e-08,-7.81071258602722602e-08,-1.56214257472682638e-07,-1.56214251720544547e-07
2.67230000000000025e+01,2.67230000000000025e+01,3.74209482468285740e-02,-1.40032747076235253e-03,-1.40032736769182234e-03,-7.80224036524323834e-08,-7.80223979096253134e-08,-7.80223979096253266e-08,-1.56044801562057723e-07,-1.56044795819250627e-07
2.67302500000000016e+01,2.67302500000000016e+01,3.74107986270236850e-02,-1.39956795687101732e-03,-1.39956785391171738e-03,-7.79377905488213253e-08,-7.79377848153231341e-08,-7.79377848153231341e-08,-1.55875575364144473e-07,-1.55875569630646268e-07
2.67375000000000007e+01,2.67375000000000007e+01,3.74006545114539471e-02,-1.39880906073219791e-03,-1.39880895788514065e-03,-7.78532921147208746e-08,-7.78532863905786653e-08,-7.78532863905786521e-08,-1.55706578505299527e-07,-1.55706572781157304e-07
2.67447499999999998e+01,2.67447499999999998e+01,3.73905158956430728e-02,-1.39805078167798413e-03,-1.39805067894233710e-03,-7.77689081638009488e-08,-7.77689024489591083e-08,-7.77689024489591083e-08,-1.55537810612760070e-07,-1.55537804897918217e-07
2.67520000000000024e+01,2.67520000000000024e+01,3.73803827751196110e-02,-1.39729311903913356e-03,-1.39729301641445896e-03,-7.76846385099602565e-08,-7.76846328043852079e-08,-7.76846328043852079e-08,-1.55369271314345464e-07,-1.55369265608770416e-07
2.67592500000000015e+01,2.67592500000000015e+01,3.73702551454170029e-02,-1.39653607214729192e-03,-1.39653596963356589e-03,-7.76004829674493561e-08,-7.76004772711305777e-08,-7.76004772711305909e-08,-1.55200960238579960e-07,-1.55200954542261155e-07
2.67665000000000006e+01,2.67665000000000006e+01,3.73601330020734840e-02,-1.39577964033499313e-03,-1.39577953793262031e-03,-7.75164413508699144e-08,-7.75164356638206940e-08,-7.75164356638206940e-08,-1.55032877014690608e-07,-1.55032871327641388e-07
2.67737499999999997e+01,2.67737499999999997e+01,3.73500163406321473e-02,-1.39502382293654748e-03,-1.39502372064548861e-03,-7.74325134752233976e-08,-7.74325077974323399e-08,-7.74325077974323135e-08,-1.54865021272655724e-07,-1.54865015594864653e-07
2.67810000000000024e+01,2.67810000000000024e+01,3.73399051566409013e-02,-1.39426861928759749e-03,-1.39426851710693772e-03,-7.73486991558855150e-08,-7.73486934872926793e-08,-7.73486934872926925e-08,-1.54697392643178207e-07,-1.54697386974585385e-07
2.67882500000000014e+01,2.67882500000000014e+01,3.73297994456524770e-02,-1.39351402872289754e-03,-1.39351392665263600e-03,-7.72649982084825785e-08,-7.72649925490787797e-08,-7.72649925490787797e-08,-1.54529990757561345e-07,-1.54529985098157559e-07
2.67955000000000005e+01,2.67955000000000005e+01,3.73196992032244212e-02,-1.39276005057942243e-03,-1.39275994861914952e-03,-7.71814104490630665e-08,-7.71814047988165276e-08,-7.71814047988165276e-08,-1.54362815247879594e-07,-1.54362809597633055e-07
2.68027499999999996e+01,2.68027499999999996e+01,3.73096044249190822e-02,-1.39200668419281470e-03,-1.39200658234394162e-03,-7.70979356939002520e-08,-7.70979300528800195e-08,-7.70979300528800327e-08,-1.54195865746780271e-07,-1.54195860105760065e-07
2.68100000000000023e+01,2.68100000000000023e+01,3.72995151063036171e-02,-1.39125392890449007e-03,-1.39125382716537163e-03,-7.70145737598849877e-08,-7.70145681279908602e-08,-7.70145681279908602e-08,-1.54029141887875835e-07,-1.54029136255981720e-07
2.68172500000000014e+01,2.68172500000000014e+01,3.72894312429499636e-02,-1.39050178405231151e-03,-1.39050168242269294e-03,-7.69313244640085129e-08,-7.69313188412173427e-08,-7.69313188412173427e-08,-1.53862643305225869e-07,-1.53862637682434685e-07
2.68245000000000005e+01,2.68245000000000005e+01,3.72793528304348615e-02,-1.38975024897503019e-03,-1.38975014745605185e-03,-7.68481876236078947e-08,-7.68481820099737197e-08,-7.68481820099737065e-08,-1.53696369633581614e-07,-1.53696364019947413e-07
2.68317499999999995e+01,2.68317499999999995e+01,3.72692798643398243e-02,-1.38899932301628226e-03,-1.38899922160648569e-03,-7.67651630565862563e-08,-7.67651574520194102e-08,-7.67651574520193969e-08,-1.53530320508605666e-07,-1.53530314904038794e-07
2.68390000000000022e+01,2.68390000000000022e+01,3.72592123402511258e-02,-1.38824900551659525e-03,-1.38824890421592167e-03,-7.66822505809700170e-08,-7.66822449854582575e-08,-7.66822449854582575e-08,-1.53364495566428288e-07,-1.53364489970916515e-07
2.68462500000000013e+01,2.68462500000000013e+01,3.72491502537598343e-02,-1.38749929581827303e-03,-1.38749919462717629e-03,-7.65994500151785668e-08,-7.65994444287380007e-08,-7.65994444287380007e-08,-1.53198894443916554e-07,-1.53198888857476001e-07
2.68535000000000004e+01,2.68535000000000004e+01,3.72390936004617645e-02,-1.38675019326583993e-03,-1.38675009218395227e-03,-7.65167611780477973e-08,-7.65167556006491360e-08,-7.65167556006491625e-08,-1.53033516778696960e-07,-1.53033511201298298e-07
2.68607500000000030e+01,2.68607500000000030e+01,3.72290423759574773e-02,-1.38600169720337618e-03,-1.38600159623083769e-03,-7.64341838886824806e-08,-7.64341783203245327e-08,-7.64341783203245195e-08,-1.52868362209007000e-07,-1.52868356640649065e-07
2.68680000000000021e+01,2.68680000000000021e+01,3.72189965758523145e-02,-1.38525380697718248e-03,-1.38525370611330620e-03,-7.63517179666026064e-08,-7.63517124072385338e-08,-7.63517124072385338e-08,-1.52703430373841153e-07,-1.52703424814477068e-07
2.68752500000000012e+01,2.68752500000000012e+01,3.72089561957563153e-02,-1.38450652193267132e-03,-1.38450642117771226e-03,-7.62693632315712104e-08,-7.62693576812061879e-08,-7.62693576812061879e-08,-1.52538720912777398e-07,-1.52538715362412376e-07
2.68825000000000003e+01,2.68825000000000003e+01,3.71989212312842932e-02,-1.38375984141703157e-03,-1.38375974077129330e-03,-7.61871195037407780e-08,-7.61871139623826142e-08,-7.61871139623826274e-08,-1.52374233466123405e-07,-1.52374227924765228e-07
2.68897500000000029e+01,2.68897500000000029e+01,3.71888916780557591e-02,-1.38301376477967253e-03,-1.38301366424216495e-03,-7.61049866036768555e-08,-7.61049810712621684e-08,-7.61049810712621684e-08,-1.52209967674939037e-07,-1.52209962142524337e-07
2.68970000000000020e+01,2.68970000000000020e+01,3.71788675316949840e-02,-1.38226829136867124e-03,-1.38226819093932346e-03,-7.60229643521618163e-08,-7.60229588286778740e-08,-7.60229588286778873e-08,-1.52045923180839704e-07,-1.52045917657355748e-07
2.69042500000000011e+01,2.69042500000000011e+01,3.71688487878309159e-02,-1.38152342053388111e-03,-1.38152332021263978e-03,-7.59410525703654324e-08,-7.59410470558004692e-08,-7.59410470558004560e-08,-1.51882099626165875e-07,-1.51882094111600912e-07
2.69115000000000002e+01,2.69115000000000002e+01,3.71588354420972419e-02,-1.38077915162559961e-03,-1.38077905141286220e-03,-7.58592510797708119e-08,-7.58592455741378508e-08,-7.58592455741378376e-08,-1.51718496653908649e-07,-1.51718491148275675e-07
2.69187500000000028e+01,2.69187500000000028e+01,3.71488274901323398e-02,-1.38003548399634468e-03,-1.38003538389161223e-03,-7.57775597022713972e-08,-7.57775542055342276e-08,-7.57775542055342408e-08,-1.51555113907805625e-07,-1.51555108411068482e-07
2.69260000000000019e+01,2.69260000000000019e+01,3.71388249275792920e-02,-1.37929241699863425e-03,-1.37929231700138484e-03,-7.56959782600484235e-08,-7.56959727721696171e-08,-7.56959727721696171e-08,-1.51391951032218027e-07,-1.51391945544339234e-07
2.69332500000000010e+01,2.69332500000000010e+01,3.71288277500858577e-02,-1.37854994998543035e-03,-1.37854985009554579e-03,-7.56145065755944503e-08,-7.56145010965587870e-08,-7.56145010965587870e-08,-1.51229007672153237e-07,-1.51229002193117574e-07
2.69405000000000001e+01,2.69405000000000001e+01,3.71188359533045076e-02,-1.37780808231013907e-03,-1.37780798252833125e-03,-7.55331444717130305e-08,-7.55331390015508314e-08,-7.55331390015508314e-08,-1.51066283473263862e-07,-1.51066278003101663e-07
2.69477500000000028e+01,2.69477500000000028e+01,3.71088495328923546e-02,-1.37706681333016334e-03,-1.37706671365484500e-03,-7.54518917717126943e-08,-7.54518863103282050e-08,-7.54518863103282050e-08,-1.50903778082040913e-07,-1.50903772620656410e-07
2.69550000000000018e+01,2.69550000000000018e+01,3.70988684845112229e-02,-1.37632614239890927e-03,-1.37632604283105986e-03,-7.53707482989680934e-08,-7.53707428464063125e-08,-7.53707428464063257e-08,-1.50741491145374406e-07,-1.50741485692812625e-07
2.69622500000000009e+01,2.69622500000000009e+01,3.70888928038275723e-02,-1.37558606887466794e-03,-1.37558596941381259e-03,-7.52897138774062508e-08,-7.52897084336324896e-08,-7.52897084336324896e-08,-1.50579422311038740e-07,-1.50579416867264979e-07
2.69695000000000000e+01,2.69695000000000000e+01,3.70789224865125389e-02,-1.37484659211439819e-03,-1.37484649276080535e-03,-7.52087883311651800e-08,-7.52087828961854605e-08,-7.52087828961854473e-08,-1.50417571227350627e-07,-1.50417565792370895e-07
2.69767500000000027e+01,2.69767500000000027e+01,3.70689575282419082e-02,-1.37410771147772337e-03,-1.37410761223060243e-03,-7.51279714848120626e-08,-7.51279660585745040e-08,-7.51279660585744908e-08,-1.50255937543386567e-07,-1.50255932117148982e-07
2.69840000000000018e+01,2.69840000000000018e+01,3.70589979246961146e-02,-1.37336942632293457e-03,-1.37336932718263097e-03,-7.50472631631240912e-08,-7.50472577456389505e-08,-7.50472577456389505e-08,-1.50094520908763042e-07,-1.50094515491277901e-07
2.69912500000000009e+01,2.69912500000000009e+01,3.70490436715602278e-02,-1.37263173601143151e-03,-1.37263163697717698e-03,-7.49666631913305490e-08,-7.49666577825472557e-08,-7.49666577825472557e-08,-1.49933320973877818e-07,-1.49933315565094511e-07
2.69984999999999999e+01,2.69984999999999999e+01,3.70390947645239527e-02,-1.37189463990328164e-03,-1.37189454097538582e-03,-7.48861713948694997e-08,-7.48861659947963917e-08,-7.48861659947963785e-08,-1.49772337389665865e-07,-1.49772331989592757e-07
2.70057500000000026e+01,2.70057500000000026e+01,3.70291511992816291e-02,-1.37115813736077286e-03,-1.37115803853926025e-03,-7.48057875995812416e-08,-7.48057822082110795e-08,-7.48057822082110530e-08,-1.49611569807792295e-07,-1.49611564416422133e-07
2.70130000000000017e+01,2.70130000000000017e+01,3.70192129715322255e-02,-1.37042222774708122e-03,-1.37042212903165975e-03,-7.47255116316349866e-08,-7.47255062489432594e-08,-7.47255062489432594e-08,-1.49451017880578246e-07,-1.49451012497886519e-07
2.70202500000000008e+01,2.70202500000000008e+01,3.70092800769793034e-02,-1.36968691042582691e-03,-1.36968681181629708e-03,-7.46453433175038726e-08,-7.46453379434711912e-08,-7.46453379434712045e-08,-1.49290681260975077e-07,-1.49290675886942382e-07
2.70274999999999999e+01,2.70274999999999999e+01,3.69993525113310531e-02,-1.36895218476151825e-03,-1.36895208625773955e-03,-7.45652824839886143e-08,-7.45652771185988189e-08,-7.45652771185988189e-08,-1.49130559602587420e-07,-1.49130554237197638e-07
2.70347500000000025e+01,2.70347500000000025e+01,3.69894302703002581e-02,-1.36821805011999587e-03,-1.36821795172140494e-03,-7.44853289582411406e-08,-7.44853236014550559e-08,-7.44853236014550559e-08,-1.48970652559696210e-07,-1.48970647202910112e-07
2.70420000000000016e+01,2.70420000000000016e+01,3.69795133496043163e-02,-1.36748450586621217e-03,-1.36748440757356385e-03,-7.44054825676429793e-08,-7.44054772194932160e-08,-7.44054772194932293e-08,-1.48810959787136209e-07,-1.48810954438986459e-07
2.70492500000000007e+01,2.70492500000000007e+01,3.69696017449651984e-02,-1.36675155136867232e-03,-1.36675145318133386e-03,-7.43257431400464629e-08,-7.43257378004901400e-08,-7.43257378004901532e-08,-1.48651480940536616e-07,-1.48651475600980306e-07
2.70564999999999998e+01,2.70564999999999998e+01,3.69596954521094756e-02,-1.36601918599410510e-03,-1.36601908791268191e-03,-7.42461105034840375e-08,-7.42461051725455999e-08,-7.42461051725455999e-08,-1.48492215676029637e-07,-1.48492210345091200e-07
2.70637500000000024e+01,2.70637500000000024e+01,3.69497944667682779e-02,-1.36528740911368018e-03,-1.36528731113641955e-03,-7.41665844865057393e-08,-7.41665791640815181e-08,-7.41665791640815049e-08,-1.48333163650587257e-07,-1.48333158328163036e-07
2.70710000000000015e+01,2.70710000000000015e+01,3.69398987846773288e-02,-1.36455622009457045e-03,-1.36455612222220551e-03,-7.40871649177200367e-08,-7.40871596038414647e-08,-7.40871596038414647e-08,-1.48174324521561488e-07,-1.48174319207682929e-07
2.70782500000000006e+01,2.70782500000000006e+01,3.69300084015769109e-02,-1.36382561830794558e-03,-1.36382552054054116e-03,-7.40078516262275504e-08,-7.40078463208897836e-08,-7.40078463208897969e-08,-1.48015697947117334e-07,-1.48015692641779567e-07
2.70854999999999997e+01,2.70854999999999997e+01,3.69201233132118653e-02,-1.36309560312541933e-03,-1.36309550546277031e-03,-7.39286444414274672e-08,-7.39286391446109842e-08,-7.39286391446109842e-08,-1.47857283586038451e-07,-1.47857278289221968e-07
2.70927500000000023e+01,2.70927500000000023e+01,3.69102435153315922e-02,-1.36236617391949366e-03,-1.36236607636107767e-03,-7.38495431930408595e-08,-7.38495379047089997e-08,-7.38495379047089865e-08,-1.47699081097749859e-07,-1.47699075809417973e-07
2.71000000000000014e+01,2.71000000000000014e+01,3.69003690036900367e-02,-1.36163733006267051e-03,-1.36163723260848842e-03,-7.37705477110621402e-08,-7.37705424312066052e-08,-7.37705424312066185e-08,-1.47541090142268759e-07,-1.47541084862413237e-07
2.71072500000000005e+01,2.71072500000000005e+01,3.68904997740456889e-02,-1.36090907092834001e-03,-1.36090897357886496e-03,-7.36916578258065751e-08,-7.36916525544446896e-08,-7.36916525544446896e-08,-1.47383310380251278e-07,-1.47383305108889379e-07
2.71144999999999996e+01,2.71144999999999996e+01,3.68806358221615768e-02,-1.36018139589211273e-03,-1.36018129864690757e-03,-7.36128733679817524e-08,-7.36128681050815274e-08,-7.36128681050815274e-08,-1.47225741473063280e-07,-1.47225736210163055e-07
2.71217500000000022e+01,2.71217500000000022e+01,3.68707771438052459e-02,-1.35945430433004333e-03,-1.35945420718815136e-03,-7.35341941685906627e-08,-7.35341889140920649e-08,-7.35341889140920649e-08,-1.47068383082682714e-07,-1.47068377828184130e-07
2.71290000000000013e+01,2.71290000000000013e+01,3.68609237347487934e-02,-1.35872779561641011e-03,-1.35872769857896692e-03,-7.34556200588113280e-08,-7.34556148127675087e-08,-7.34556148127674954e-08,-1.46911234871578810e-07,-1.46911229625534991e-07
2.71362500000000004e+01,2.71362500000000004e+01,3.68510755907688059e-02,-1.35800186913037635e-03,-1.35800177219655644e-03,-7.33771508703561954e-08,-7.33771456327142679e-08,-7.33771456327142547e-08,-1.46754296503070450e-07,-1.46754291265428536e-07
2.71435000000000031e+01,2.71435000000000031e+01,3.68412327076463944e-02,-1.35727652424932899e-03,-1.35727642741895454e-03,-7.32987864351113932e-08,-7.32987812058535302e-08,-7.32987812058535302e-08,-1.46597567640964937e-07,-1.46597562411707060e-07
2.71507500000000022e+01,2.71507500000000022e+01,3.68313950811671870e-02,-1.35655176035198721e-03,-1.35655166362502635e-03,-7.32205265853043512e-08,-7.32205213644206265e-08,-7.32205213644206133e-08,-1.46441047949724965e-07,-1.46441042728841253e-07
2.71580000000000013e+01,2.71580000000000013e+01,3.68215627071212873e-02,-1.35582757681884658e-03,-1.35582748019446512e-03,-7.31423711535268822e-08,-7.31423659409640915e-08,-7.31423659409641048e-08,-1.46284737094490987e-07,-1.46284731881928183e-07
2.71652500000000003e+01,2.71652500000000003e+01,3.68117355813033162e-02,-1.35510397302818220e-03,-1.35510387650779264e-03,-7.30643199725191487e-08,-7.30643147683453194e-08,-7.30643147683453326e-08,-1.46128634740864481e-07,-1.46128629536690665e-07
2.71725000000000030e+01,2.71725000000000030e+01,3.68019136995123702e-02,-1.35438094836404233e-03,-1.35438085194635621e-03,-7.29863728756001280e-08,-7.29863676797376242e-08,-7.29863676797376242e-08,-1.45972740555337739e-07,-1.45972735359475248e-07
2.71797500000000021e+01,2.71797500000000021e+01,3.67920970575520354e-02,-1.35365850220736661e-03,-1.35365840589232907e-03,-7.29085296961880856e-08,-7.29085245086258032e-08,-7.29085245086258032e-08,-1.45817054204813889e-07,-1.45817049017251606e-07
2.71870000000000012e+01,2.71870000000000012e+01,3.67822856512303661e-02,-1.35293663394087105e-03,-1.35293653772870738e-03,-7.28307902680633008e-08,-7.28307850888052765e-08,-7.28307850888052765e-08,-1.45661575356868577e-07,-1.45661570177610553e-07
2.71942500000000003e+01,2.71942500000000003e+01,3.67724794763598928e-02,-1.35221534294904799e-03,-1.35221524683930955e-03,-7.27531544253675773e-08,-7.27531492543815444e-08,-7.27531492543815576e-08,-1.45506303679749148e-07,-1.45506298508763089e-07
2.72015000000000029e+01,2.72015000000000029e+01,3.67626785287576002e-02,-1.35149462861594571e-03,-1.35149453260877518e-03,-7.26756220024839112e-08,-7.26756168397694727e-08,-7.26756168397694860e-08,-1.45351238842253410e-07,-1.45351233679538945e-07
2.72087500000000020e+01,2.72087500000000020e+01,3.67528828042449560e-02,-1.35077449032738883e-03,-1.35077439442256460e-03,-7.25981928341555923e-08,-7.25981876796927503e-08,-7.25981876796927503e-08,-1.45196380513848356e-07,-1.45196375359385501e-07
