x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.71775000000000011e+00,1.71775000000000011e+00,3.38906646067355821e-01,-3.94607737804985703e-01,-3.94593679018897747e-01,-5.32115393679777077e-03,-5.32096435874906178e-03,-2.66048217937453002e-03,-7.98163611617230123e-03,-7.98144653812359224e-03
1.72500000000000009e+00,1.72500000000000009e+00,3.36063852131905094e-01,-3.89653014666311748e-01,-3.89639248848585584e-01,-5.21026703421989534e-03,-5.21008296381982646e-03,-2.60504148190991280e-03,-7.81530851612980901e-03,-7.81512444572973926e-03
1.73225000000000007e+00,1.73225000000000007e+00,3.33256677354694331e-01,-3.84780895188729488e-01,-3.84767415043664962e-01,-5.10214152420571630e-03,-5.10196277934404051e-03,-2.55098138967202069e-03,-7.65312291387773742e-03,-7.65294416901606163e-03
1.73950000000000005e+00,1.73950000000000005e+00,3.30484529151668538e-01,-3.79989665082931083e-01,-3.79976463525919572e-01,-4.99669751121042949e-03,-4.99652391652319165e-03,-2.49826195826159539e-03,-7.49495946947202445e-03,-7.49478587478478661e-03
1.74675000000000002e+00,1.74675000000000002e+00,3.27746827210991853e-01,-3.75277652575629617e-01,-3.75264722726196487e-01,-4.89385773066043465e-03,-4.89368911725334733e-03,-2.44684455862667367e-03,-7.34070228928710832e-03,-7.34053367588002100e-03
1.75400000000000000e+00,1.75400000000000000e+00,3.25043003189321944e-01,-3.70643227184434210e-01,-3.70630562359546112e-01,-4.79354745188510789e-03,-4.79338365706945182e-03,-2.39669182853472634e-03,-7.19023928041983423e-03,-7.19007548560417816e-03
1.76124999999999998e+00,1.76124999999999998e+00,3.22372500416817587e-01,-3.66084798532920530e-01,-3.66072392240530953e-01,-4.69569438501168859e-03,-4.69553525205193209e-03,-2.34776762602596605e-03,-7.04346201103765463e-03,-7.04330287807789814e-03
1.76849999999999996e+00,1.76849999999999996e+00,3.19734773610594603e-01,-3.61600815204390358e-01,-3.61588661137228873e-01,-4.60022859164567564e-03,-4.60007396951842874e-03,-2.30003698475921394e-03,-6.90026557640489001e-03,-6.90011095427764225e-03
1.77574999999999994e+00,1.77574999999999994e+00,3.17129288596353920e-01,-3.57189763632931090e-01,-3.57177855662513200e-01,-4.50708239916843174e-03,-4.50693214233202546e-03,-2.25346607116601273e-03,-6.76054847033444491e-03,-6.76039821349803775e-03
1.78299999999999992e+00,1.78299999999999992e+00,3.14555522037917146e-01,-3.52850167030361206e-01,-3.52838499201253097e-01,-4.41619031849084000e-03,-4.41604428666555072e-03,-2.20802214333277579e-03,-6.62421246182361579e-03,-6.62406642999832651e-03
1.79024999999999990e+00,1.79024999999999990e+00,3.12012961174413683e-01,-3.48580584347907063e-01,-3.48569150872128142e-01,-4.32748896511215599e-03,-4.32734702306923104e-03,-2.16367351153461595e-03,-6.49116247664677237e-03,-6.49102053460384743e-03
1.79749999999999988e+00,1.79749999999999988e+00,3.09501103564872482e-01,-3.44379609271150855e-01,-3.44368404522806704e-01,-4.24091698333600980e-03,-4.24077900069630854e-03,-2.12038950034815384e-03,-6.36130648368416363e-03,-6.36116850104446237e-03
1.80475000000000008e+00,1.80475000000000008e+00,3.07019456839981941e-01,-3.40245869247159050e-01,-3.40234887757287052e-01,-4.15641497350654771e-03,-4.15628082454821794e-03,-2.07814041227410897e-03,-6.23455538578065668e-03,-6.23442123682232691e-03
1.81200000000000006e+00,1.81200000000000006e+00,3.04567538460788656e-01,-3.36178024542622467e-01,-3.36167260994247930e-01,-4.07392542213265429e-03,-4.07379498560749790e-03,-2.03689749280374895e-03,-6.11082291493640281e-03,-6.11069247841124728e-03
1.81925000000000003e+00,1.81925000000000003e+00,3.02144875484113895e-01,-3.32174767332013232e-01,-3.32164216555299041e-01,-3.99339263477602787e-03,-3.99326579373280276e-03,-1.99663289686640138e-03,-5.99002553164242925e-03,-5.98989869059920414e-03
1.82650000000000001e+00,1.82650000000000001e+00,2.99751004334474491e-01,-3.28234820814476080e-01,-3.28224477782068980e-01,-3.91476267158076541e-03,-3.91463931319642987e-03,-1.95731965659821450e-03,-5.87208232817897947e-03,-5.87195896979464393e-03
1.83374999999999999e+00,1.83374999999999999e+00,2.97385470582304023e-01,-3.24356938358508984e-01,-3.24346798181108675e-01,-3.83798328533140791e-03,-3.83786330075031783e-03,-1.91893165037515892e-03,-5.75691493570656704e-03,-5.75679495112547696e-03
1.84100000000000019e+00,1.84100000000000019e+00,2.95047828728276007e-01,-3.20539902673605326e-01,-3.20529960595628438e-01,-3.76300386193261340e-03,-3.76288714611186645e-03,-1.88144357305593301e-03,-5.64444743498854640e-03,-5.64433071916779945e-03
1.84825000000000017e+00,1.84825000000000017e+00,2.92737641993536746e-01,-3.16782525007685223e-01,-3.16772776403123735e-01,-3.68977536320407810e-03,-3.68966181476596379e-03,-1.84483090738298190e-03,-5.53460627058705978e-03,-5.53449272214894591e-03
1.85550000000000015e+00,1.85550000000000015e+00,2.90454482115664603e-01,-3.13083644369601899e-01,-3.13074084737983926e-01,-3.61825027189423623e-03,-3.61813979298445309e-03,-1.80906989649222633e-03,-5.42732016838646213e-03,-5.42720968947667942e-03
1.86275000000000013e+00,1.86275000000000013e+00,2.88197929150177556e-01,-3.09442126775692827e-01,-3.09432751738212386e-01,-3.54838253881664591e-03,-3.54827503496885728e-03,-1.77413751748442842e-03,-5.32252005630107390e-03,-5.32241255245328570e-03
1.87000000000000011e+00,1.87000000000000011e+00,2.85967571277417065e-01,-3.05856864519647331e-01,-3.05847669815419276e-01,-3.48012753202050443e-03,-3.48002291202649788e-03,-1.74001145601324916e-03,-5.22013898803375381e-03,-5.22003436803974725e-03
1.87725000000000009e+00,1.87725000000000009e+00,2.83763004614642655e-01,-3.02326775464852204e-01,-3.02317756947282079e-01,-3.41344198790916086e-03,-3.41334016369430199e-03,-1.70667008184715143e-03,-5.12011206975631229e-03,-5.12001024554145298e-03
1.88450000000000006e+00,1.88450000000000006e+00,2.81583833033176689e-01,-2.98850802358391121e-01,-2.98841955991697217e-01,-3.34828396422428122e-03,-3.34818485072848606e-03,-1.67409242536424303e-03,-5.02237638958852404e-03,-5.02227727609272888e-03
1.89175000000000004e+00,1.89175000000000004e+00,2.79429667980445995e-01,-2.95427912166026374e-01,-2.95419234021880250e-01,-3.28461279481843645e-03,-3.28451630988209906e-03,-1.64225815494104975e-03,-4.92687094975948620e-03,-4.92677446482314881e-03
1.89900000000000002e+00,1.89900000000000002e+00,2.77300128306769311e-01,-2.92057095427434632e-01,-2.92048581681694897e-01,-3.22238904614146606e-03,-3.22229511039587779e-03,-1.61114755519793889e-03,-4.83353660133940474e-03,-4.83344266559381647e-03
1.90625000000000000e+00,1.90625000000000000e+00,2.75194840096748217e-01,-2.88737365630964860e-01,-2.88729012560522746e-01,-3.16157447536898626e-03,-3.16148301213130299e-03,-1.58074150606565128e-03,-4.74231598143463710e-03,-4.74222451819695384e-03
1.91349999999999998e+00,1.91349999999999998e+00,2.73113436505120377e-01,-2.85467758607271804e-01,-2.85459562587008497e-01,-3.10213199010532297e-03,-3.10204292527791695e-03,-1.55102146263895826e-03,-4.65315345274428145e-03,-4.65306438791687500e-03
1.92074999999999996e+00,1.92074999999999996e+00,2.71055557596942776e-01,-2.82247331941174906e-01,-2.82239289441044150e-01,-3.04402560959586696e-03,-3.04393887157005522e-03,-1.52196943578502804e-03,-4.56599504538089500e-03,-4.56590830735508282e-03
1.92799999999999994e+00,1.92799999999999994e+00,2.69020850191973304e-01,-2.79075164401199061e-01,-2.79067271983374832e-01,-2.98722042738765311e-03,-2.98713594695100559e-03,-1.49356797347550258e-03,-4.48078840086315548e-03,-4.48070392042650839e-03
1.93524999999999991e+00,1.93524999999999991e+00,2.67008967713125434e-01,-2.75950355386090251e-01,-2.75942609702235331e-01,-2.93168257537769050e-03,-2.93160028562539044e-03,-1.46580014281269522e-03,-4.39748271819038593e-03,-4.39740042843808545e-03
1.94249999999999989e+00,1.94249999999999989e+00,2.65019570038875052e-01,-2.72872024387837087e-01,-2.72864422176447963e-01,-2.87737918919359461e-03,-2.87729902544323589e-03,-1.43864951272161794e-03,-4.31602870191521298e-03,-4.31594853816485383e-03
1.94975000000000009e+00,1.94975000000000009e+00,2.63052323359501738e-01,-2.69839310470622706e-01,-2.69831848554431819e-01,-2.82427837485210763e-03,-2.82420027456161933e-03,-1.41210013728080988e-03,-4.23637851213291752e-03,-4.23630041184242922e-03
1.95700000000000007e+00,1.95700000000000007e+00,2.61106900037051004e-01,-2.66851371765042700e-01,-2.66844047048595823e-01,-2.77234917664244537e-03,-2.77227307933225996e-03,-1.38613653966612998e-03,-4.15848571630857491e-03,-4.15840961899838994e-03
1.96425000000000005e+00,1.96425000000000005e+00,2.59182978468908642e-01,-2.63907384977375870e-01,-2.63900194444605940e-01,-2.72156154618814284e-03,-2.72148739336561035e-03,-1.36074369668280539e-03,-4.08230524287094866e-03,-4.08223109004841531e-03
1.97150000000000003e+00,1.97150000000000003e+00,2.57280242954879057e-01,-2.61006544913151117e-01,-2.60999485625035832e-01,-2.67188631263735399e-03,-2.67181404772423277e-03,-1.33590702386211617e-03,-4.00779333649946973e-03,-4.00772107158634851e-03
1.97875000000000001e+00,1.97875000000000001e+00,2.55398383567667975e-01,-2.58148064014548595e-01,-2.58141133106929099e-01,-2.62329515393656693e-03,-2.62322472220026873e-03,-1.31161236110013436e-03,-3.93490751503670130e-03,-3.93483708330040309e-03
1.98600000000000021e+00,1.98600000000000021e+00,2.53537096026668018e-01,-2.55331171911464594e-01,-2.55324366592817709e-01,-2.57576056914743130e-03,-2.57569191763379161e-03,-1.28784595881689559e-03,-3.86360652796432710e-03,-3.86353787645068742e-03
1.99325000000000019e+00,1.99325000000000019e+00,2.51696081574951713e-01,-2.52555114985394624e-01,-2.52548432534756506e-01,-2.52925585176117353e-03,-2.52918892923069318e-03,-1.26459446461534681e-03,-3.79385031637652012e-03,-3.79378339384604021e-03
2.00049999999999972e+00,2.00049999999999972e+00,2.49875046859379946e-01,-2.49819155946003235e-01,-2.49812593710952241e-01,-2.48375506397403899e-03,-2.48368982084055251e-03,-1.24184491042027625e-03,-3.72559997439431525e-03,-3.72553473126082876e-03
2.00775000000000015e+00,2.00775000000000015e+00,2.48073703813734697e-01,-2.47122573419904512e-01,-2.47116128814578201e-01,-2.43923301188517239e-03,-2.43916940015661589e-03,-1.21958470007830816e-03,-3.65881771196348033e-03,-3.65875410023492383e-03
2.01500000000000012e+00,2.01500000000000012e+00,2.46291769544791206e-01,-2.44464661551194951e-01,-2.44458332054383304e-01,-2.39566522158007715e-03,-2.39560319480170564e-03,-1.19780159740085304e-03,-3.59346681898092997e-03,-3.59340479220255846e-03
2.02225000000000010e+00,2.02225000000000010e+00,2.44528966221242372e-01,-2.41844729613394094e-01,-2.41838512766712671e-01,-2.35302791606528281e-03,-2.35296742926528225e-03,-1.17648371463264091e-03,-3.52951163069792351e-03,-3.52945114389792338e-03
2.02950000000000008e+00,2.02950000000000008e+00,2.42785020965397003e-01,-2.39262101632480295e-01,-2.39255995038577973e-01,-2.31129799302154946e-03,-2.31123900265853624e-03,-1.15561950132926812e-03,-3.46691749435081758e-03,-3.46685850398780436e-03
2.03675000000000006e+00,2.03675000000000006e+00,2.41059665747571428e-01,-2.36716116020581069e-01,-2.36710117341422777e-01,-2.27045300334294438e-03,-2.27039546725566832e-03,-1.13519773362783416e-03,-3.40565073697077832e-03,-3.40559320088350270e-03
2.04400000000000004e+00,2.04400000000000004e+00,2.39352637283098607e-01,-2.34206125220044470e-01,-2.34200232175243245e-01,-2.23047113043195813e-03,-2.23041500779089935e-03,-1.11520750389544968e-03,-3.34567863432740781e-03,-3.34562251168634903e-03
2.05125000000000002e+00,2.05125000000000002e+00,2.37663676931880785e-01,-2.31731495357561101e-01,-2.31725705722735681e-01,-2.19133117022148093e-03,-2.19127642148205046e-03,-1.09563821074102523e-03,-3.28696938096250616e-03,-3.28691463222307570e-03
2.05850000000000000e+00,2.05850000000000000e+00,2.35992530600413974e-01,-2.29291605907928187e-01,-2.29285917513154219e-01,-2.15301251189479667e-03,-2.15295909875273068e-03,-1.07647954937636512e-03,-3.22949206127116180e-03,-3.22943864812909581e-03
2.06574999999999998e+00,2.06574999999999998e+00,2.34338948646215850e-01,-2.26885849367270964e-01,-2.26880260095573855e-01,-2.11549511927797401e-03,-2.11544300462636163e-03,-1.05772150231318082e-03,-3.17321662159115482e-03,-3.17316450693954245e-03
2.07299999999999995e+00,2.07299999999999995e+00,2.32702685784588525e-01,-2.24513630935408770e-01,-2.24508138721262462e-01,-2.07875951287880096e-03,-2.07870866076636639e-03,-1.03935433038318320e-03,-3.11811384326198416e-03,-3.11806299114954959e-03
2.08025000000000038e+00,2.08025000000000038e+00,2.31083500997652375e-01,-2.22174368206937700e-01,-2.22168971034877871e-01,-2.04278675254632473e-03,-2.04273712813791974e-03,-1.02136856406895966e-03,-3.06415531661528417e-03,-3.06410569220687962e-03
2.08750000000000036e+00,2.08750000000000036e+00,2.29481157445587808e-01,-2.19867490871015647e-01,-2.19862186774215818e-01,-2.00755842072985330e-03,-2.00750999026770268e-03,-1.00375499513385134e-03,-3.01131341586370442e-03,-3.01126498540155423e-03
2.09475000000000033e+00,2.09475000000000033e+00,2.27895422380022666e-01,-2.17592440419275945e-01,-2.17587227478240969e-01,-1.97305660631192422e-03,-1.97300933707900616e-03,-9.86504668539503297e-04,-2.95956127485142752e-03,-2.95951400561850946e-03
2.10200000000000031e+00,2.10200000000000031e+00,2.26326067059508307e-01,-2.15348669861885611e-01,-2.15343546203147745e-01,-1.93926388899610296e-03,-1.93921774928056036e-03,-9.69608874640280182e-04,-2.90887276363638314e-03,-2.90882662392084055e-03
2.10925000000000029e+00,2.10925000000000029e+00,2.24772866667025312e-01,-2.13135643451344947e-01,-2.13130607246201531e-01,-1.90616332422736089e-03,-1.90611828328825662e-03,-9.53059141644128091e-04,-2.85922246587148876e-03,-2.85917742493238449e-03
2.11650000000000027e+00,2.11650000000000027e+00,2.23235600229463815e-01,-2.10952836413824230e-01,-2.10947885877121460e-01,-1.87373842862541707e-03,-1.87369445665983470e-03,-9.36847228329917240e-04,-2.81058565695533431e-03,-2.81054168498975215e-03
2.12375000000000025e+00,2.12375000000000025e+00,2.21714050539024876e-01,-2.08799734687815430e-01,-2.08794868076774442e-01,-1.84197316591199704e-03,-1.84193023402341098e-03,-9.20965117011705381e-04,-2.76293828292370220e-03,-2.76289535103511636e-03
2.13100000000000023e+00,2.13100000000000023e+00,2.20208004076490521e-01,-2.06675834669894698e-01,-2.06671050282956820e-01,-1.81085193331380757e-03,-1.81081001348147694e-03,-9.05405006740738361e-04,-2.71625694005454572e-03,-2.71621502022221552e-03
2.13825000000000021e+00,2.13825000000000021e+00,2.18717250936311419e-01,-2.04580642967332693e-01,-2.04575939143048197e-01,-1.78035954842319620e-03,-1.78031861347276534e-03,-8.90159306736382563e-04,-2.67051885515957876e-03,-2.67047792020914769e-03
2.14550000000000018e+00,2.14550000000000018e+00,2.17241584753464195e-01,-2.02513676157376921e-01,-2.02509051273329466e-01,-1.75048123649987970e-03,-1.75044126007507881e-03,-8.75220630037539297e-04,-2.62570186653741889e-03,-2.62566189011261822e-03
2.15275000000000016e+00,2.15275000000000016e+00,2.15780802632029450e-01,-2.00474460552994671e-01,-2.00469913024763136e-01,-1.72120261819742231e-03,-1.72116357473284893e-03,-8.60581787366424683e-04,-2.58178440556384699e-03,-2.58174536209927362e-03
2.16000000000000014e+00,2.16000000000000014e+00,2.14334705075445775e-01,-1.98462531974897161e-01,-1.98458060255042368e-01,-1.69250969769902120e-03,-1.69247156239386159e-03,-8.46235781196930797e-04,-2.53874547889595178e-03,-2.53870734359079239e-03
2.16725000000000012e+00,2.16725000000000012e+00,2.12903095918393459e-01,-1.96477435529645916e-01,-1.96473038106719067e-01,-1.66438885124753832e-03,-1.66435160004017218e-03,-8.32175800020086196e-04,-2.49656465126762463e-03,-2.49652740006025848e-03
2.17450000000000010e+00,2.17450000000000010e+00,2.11485782260265931e-01,-1.94518725393640679e-01,-1.94514400791231001e-01,-1.63682681605526533e-03,-1.63679042559887813e-03,-8.18395212799439067e-04,-2.45522202885470418e-03,-2.45518563839831720e-03
2.18175000000000008e+00,2.18175000000000008e+00,2.10082574400185684e-01,-1.92585964602836057e-01,-1.92581711378650794e-01,-1.60981067957981965e-03,-1.60977512721892867e-03,-8.04887563609464445e-04,-2.41469824318928409e-03,-2.41466269082839333e-03
2.18900000000000006e+00,2.18900000000000006e+00,2.08693285773524806e-01,-1.90678724848027059e-01,-1.90674541592987495e-01,-1.58332786915300981e-03,-1.58329313290074460e-03,-7.91646566450372301e-04,-2.37497443560338211e-03,-2.37493969935111690e-03
2.19625000000000004e+00,2.19625000000000004e+00,2.07317732889889306e-01,-1.88796586275493894e-01,-1.88792471612875851e-01,-1.55736614194956226e-03,-1.55733220046590888e-03,-7.78666100232954439e-04,-2.33603224218251670e-03,-2.33599830069886310e-03
2.20350000000000001e+00,2.20350000000000001e+00,2.05955735272530166e-01,-1.86939137292917223e-01,-1.86935089877495048e-01,-1.53191357528406841e-03,-1.53188040785471246e-03,-7.65940203927356015e-04,-2.29785377921142443e-03,-2.29782061178206848e-03
2.21074999999999999e+00,2.21074999999999999e+00,2.04607115399142003e-01,-1.85105974380343596e-01,-1.85101992897561463e-01,-1.50695855722384267e-03,-1.50692614373978810e-03,-7.53463071869894157e-04,-2.26042162909373661e-03,-2.26038921560968225e-03
2.21799999999999997e+00,2.21799999999999997e+00,2.03271698644015175e-01,-1.83296701906058956e-01,-1.83292785071249020e-01,-1.48248977750646787e-03,-1.48245809844456703e-03,-7.41229049222283517e-04,-2.22371882672875139e-03,-2.22368714766685033e-03
2.22524999999999995e+00,2.22524999999999995e+00,2.01949313221504168e-01,-1.81510931947286736e-01,-1.81507078504890840e-01,-1.45849621875166315e-03,-1.45846525515567864e-03,-7.29232627577839319e-04,-2.18772884632950247e-03,-2.18769788273351796e-03
2.23249999999999993e+00,2.23249999999999993e+00,2.00639790130779538e-01,-1.79748284115502699e-01,-1.79744492838324332e-01,-1.43496714795647963e-03,-1.43493688141887944e-03,-7.17468440709439722e-04,-2.15243558866591925e-03,-2.15240532212831927e-03
2.23974999999999991e+00,2.23974999999999991e+00,1.99342963101829362e-01,-1.78008385386284829e-01,-1.78004655074744389e-01,-1.41189210826422667e-03,-1.41186252090847440e-03,-7.05931260454237199e-04,-2.11782336871846376e-03,-2.11779378136271170e-03
2.24699999999999989e+00,2.24699999999999989e+00,1.98058668542678395e-01,-1.76290869933493966e-01,-1.76287199414934037e-01,-1.38926091099688862e-03,-1.38923198546058412e-03,-6.94615992730292166e-04,-2.08387690372718089e-03,-2.08384797819087617e-03
2.25424999999999986e+00,2.25424999999999986e+00,1.96786745487793707e-01,-1.74595378967747905e-01,-1.74591767095746891e-01,-1.36706362794247424e-03,-1.36703534736099170e-03,-6.83517673680495959e-04,-2.05058130162297019e-03,-2.05055302104148766e-03
2.26149999999999984e+00,2.26149999999999984e+00,1.95527035547646083e-01,-1.72921560579023748e-01,-1.72918006232718191e-01,-1.34529058388802763e-03,-1.34526293187863834e-03,-6.72631465939319169e-04,-2.01792204982734679e-03,-2.01789439781795751e-03
2.26874999999999982e+00,2.26874999999999982e+00,1.94279382859397887e-01,-1.71269069583241063e-01,-1.71265571666686850e-01,-1.32393234938949682e-03,-1.32390531003619832e-03,-6.61952655018099162e-04,-1.98588500440759598e-03,-1.98585796505429749e-03
2.27599999999999980e+00,2.27599999999999980e+00,1.93043634038689071e-01,-1.69637567372786791e-01,-1.69634124814313780e-01,-1.30297973377079489e-03,-1.30295329160947347e-03,-6.51476645804736736e-04,-1.95445637957553184e-03,-1.95442993741421021e-03
2.28324999999999978e+00,2.28324999999999978e+00,1.91819638132492476e-01,-1.68026721770777598e-01,-1.68023333522384744e-01,-1.28242377834338517e-03,-1.28239791834766463e-03,-6.41198959173832315e-04,-1.92362273751721749e-03,-1.92359687752149695e-03
2.29049999999999976e+00,2.29049999999999976e+00,1.90607246573012812e-01,-1.66436206889025939e-01,-1.66432871925791592e-01,-1.26225574983932268e-03,-1.26223045740688432e-03,-6.31115228703442162e-04,-1.89337097854276474e-03,-1.89334568611032638e-03
2.29774999999999974e+00,2.29774999999999974e+00,1.89406313132601617e-01,-1.64865702989596130e-01,-1.64862420309086405e-01,-1.24246713405031721e-03,-1.24244239498954873e-03,-6.21221197494774367e-04,-1.86368833154509157e-03,-1.86366359248432310e-03
2.30500000000000016e+00,2.30500000000000016e+00,1.88216693879663610e-01,-1.63314896349783467e-01,-1.63311664971508536e-01,-1.22304962966523654e-03,-1.22302543018257574e-03,-6.11512715091287761e-04,-1.83456234475652420e-03,-1.83453814527386339e-03
2.31225000000000014e+00,2.31225000000000014e+00,1.87038247135529662e-01,-1.61783479130539476e-01,-1.61780298095387298e-01,-1.20399514230015237e-03,-1.20397146898757867e-03,-6.01985734493789334e-04,-1.80598087679394170e-03,-1.80595720348136800e-03
