x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.78299999999999992e+00,1.78299999999999992e+00,7.48900858454312535e-01,-2.10013627994179330e-01,-2.10011457783037730e-01,-2.62848154077599669e-03,-2.62845437891997928e-03,-5.25690875783995943e-03,-7.88539029861595568e-03,-7.88536313675993958e-03
1.79024999999999990e+00,1.79024999999999990e+00,7.47382903030631374e-01,-2.08739160421444581e-01,-2.08737020815704916e-01,-2.59141344604840772e-03,-2.59138688369627479e-03,-5.18277376739255044e-03,-7.77418721344095773e-03,-7.77416065108882566e-03
1.79749999999999988e+00,1.79749999999999988e+00,7.45874140628201565e-01,-2.07477531146430749e-01,-2.07475421593380144e-01,-2.55501476223213243e-03,-2.55498878380855951e-03,-5.10997756761711903e-03,-7.66499232984925102e-03,-7.66496635142567898e-03
1.80475000000000008e+00,1.80475000000000008e+00,7.44374478829008090e-01,-2.06228559838407932e-01,-2.06226479797481099e-01,-2.51927077314313902e-03,-2.51924536353780601e-03,-5.03849072707561203e-03,-7.55776150021875148e-03,-7.55773609061341847e-03
1.81200000000000006e+00,1.81200000000000006e+00,7.42883826510544742e-01,-2.04992069410288025e-01,-2.04990018352799314e-01,-2.48416714341264961e-03,-2.48414228796513216e-03,-4.96828457593026431e-03,-7.45245171934291392e-03,-7.45242686389539603e-03
1.81925000000000003e+00,1.81925000000000003e+00,7.41402093822558839e-01,-2.03767885947719662e-01,-2.03765863356481752e-01,-2.44968990716316502e-03,-2.44966559164691610e-03,-4.89933118329383133e-03,-7.34902109045699678e-03,-7.34899677494074699e-03
1.82650000000000001e+00,1.82650000000000001e+00,7.39929192164302751e-01,-2.02555838639796093e-01,-2.02553844008842798e-01,-2.41582545706204611e-03,-2.41580166767010971e-03,-4.83160333534022029e-03,-7.24742879240226640e-03,-7.24740500301033000e-03
1.83374999999999999e+00,1.83374999999999999e+00,7.38465034162281819e-01,-2.01355759711617566e-01,-2.01353792545952787e-01,-2.38256053374207846e-03,-2.38253725707354442e-03,-4.76507451414708797e-03,-7.14763504788916600e-03,-7.14761177122063239e-03
1.84100000000000019e+00,1.84100000000000019e+00,7.37009533648484205e-01,-2.00167484358672709e-01,-2.00165544173950050e-01,-2.34988221557554545e-03,-2.34985943862158929e-03,-4.69971887724317857e-03,-7.04960109281872402e-03,-7.04957831586476742e-03
1.84825000000000017e+00,1.84825000000000017e+00,7.35562605639081046e-01,-1.98990850682726261e-01,-1.98988937005026650e-01,-2.31777790878563185e-03,-2.31775561891712058e-03,-4.63551123783424116e-03,-6.95328914661987301e-03,-6.95326685675136218e-03
1.85550000000000015e+00,1.85550000000000015e+00,7.34124166313584681e-01,-1.97825699629511575e-01,-1.97823811995037624e-01,-2.28623533788673700e-03,-2.28621352284123260e-03,-4.57242704568246519e-03,-6.85866238356920219e-03,-6.85864056852369779e-03
1.86275000000000013e+00,1.86275000000000013e+00,7.32694132994453073e-01,-1.96671874927872636e-01,-1.96670012882687706e-01,-2.25524253643803871e-03,-2.25522118430770795e-03,-4.51044236861541589e-03,-6.76568490505345503e-03,-6.76566355292312384e-03
1.87000000000000011e+00,1.87000000000000011e+00,7.31272424127130560e-01,-1.95529223030412425e-01,-1.95527386130248809e-01,-2.22478783810001668e-03,-2.22476693732068329e-03,-4.44953387464136658e-03,-6.67432171274138369e-03,-6.67430081196204988e-03
1.87725000000000009e+00,1.87725000000000009e+00,7.29858959260512141e-01,-1.94397593055803952e-01,-1.94395780865764312e-01,-2.19485986798514335e-03,-2.19483940732444942e-03,-4.38967881464890058e-03,-6.58453868263404393e-03,-6.58451822197335043e-03
1.88450000000000006e+00,1.88450000000000006e+00,7.28453659027821443e-01,-1.93276836732358959e-01,-1.93275048826697105e-01,-2.16544753428794508e-03,-2.16542750283475879e-03,-4.33085500566951758e-03,-6.49630253995746310e-03,-6.49628250850427594e-03
1.89175000000000004e+00,1.89175000000000004e+00,7.27056445127892914e-01,-1.92166808343074536e-01,-1.92165044304980270e-01,-2.13654002018726953e-03,-2.13652040734144035e-03,-4.27304081468288157e-03,-6.40958083487015110e-03,-6.40956122202432192e-03
1.89900000000000002e+00,1.89900000000000002e+00,7.25667240306846817e-01,-1.91067364672043993e-01,-1.91065624093429920e-01,-2.10812677601009872e-03,-2.10810757147253478e-03,-4.21621514294506956e-03,-6.32434191895516785e-03,-6.32432271441760434e-03
1.90625000000000000e+00,1.90625000000000000e+00,7.24285968340148245e-01,-1.89978364952217760e-01,-1.89976647433481499e-01,-2.08019751164777080e-03,-2.08017870541053274e-03,-4.16035741082106548e-03,-6.24055492246883628e-03,-6.24053611623159865e-03
1.91349999999999998e+00,1.91349999999999998e+00,7.22912554015039732e-01,-1.88899670814386411e-01,-1.88897975964212123e-01,-2.05274218921458907e-03,-2.05272377155169862e-03,-4.10544754310339637e-03,-6.15818973231798544e-03,-6.15817131465509499e-03
1.92074999999999996e+00,1.92074999999999996e+00,7.21546923113339678e-01,-1.87831146237442681e-01,-1.87829473672612185e-01,-2.02575101594117775e-03,-2.02573297739979405e-03,-4.05146595479958811e-03,-6.07721697074076542e-03,-6.07719893219938259e-03
1.92799999999999994e+00,1.92799999999999994e+00,7.20189002394596822e-01,-1.86772657499901129e-01,-1.86771006845071808e-01,-1.99921443729438953e-03,-1.99919676868587923e-03,-3.99839353737175759e-03,-5.99760797466614669e-03,-5.99759030605763639e-03
1.93524999999999991e+00,1.93524999999999991e+00,7.18838719579591112e-01,-1.85724073132519152e-01,-1.85722444020046812e-01,-1.97312313031441705e-03,-1.97310582270616335e-03,-3.94621164541232756e-03,-5.91933477572674505e-03,-5.91931746811849048e-03
1.94249999999999989e+00,1.94249999999999989e+00,7.17496003334175292e-01,-1.84685263872104599e-01,-1.84683655941872665e-01,-1.94746799716273263e-03,-1.94745104187023818e-03,-3.89490208374047679e-03,-5.84237008090320899e-03,-5.84235312561071519e-03
1.94975000000000009e+00,1.94975000000000009e+00,7.16160783253445454e-01,-1.83656102616502892e-01,-1.83654515515693145e-01,-1.92224015887366008e-03,-1.92222354745226324e-03,-3.84444709490452691e-03,-5.76668725377818721e-03,-5.76667064235678994e-03
1.95700000000000007e+00,1.95700000000000007e+00,7.14832989846236000e-01,-1.82636464380486530e-01,-1.82634897763473664e-01,-1.89743094929991371e-03,-1.89741467353802791e-03,-3.79482934707605626e-03,-5.69226029637596997e-03,-5.69224402061408417e-03
1.96425000000000005e+00,1.96425000000000005e+00,7.13512554519928344e-01,-1.81626226252944889e-01,-1.81624679781068693e-01,-1.87303190924974629e-03,-1.87301596116102231e-03,-3.74603192232204505e-03,-5.61906383157179112e-03,-5.61904788348306736e-03
1.97150000000000003e+00,1.97150000000000003e+00,7.12199409565568264e-01,-1.80625267354905361e-01,-1.80623740696314539e-01,-1.84903478080452330e-03,-1.84901915262096852e-03,-3.69803830524193747e-03,-5.54707308604646121e-03,-5.54705745786290578e-03
1.97875000000000001e+00,1.97875000000000001e+00,7.10893488143282237e-01,-1.79633468798591878e-01,-1.79631961628119313e-01,-1.82543150181286706e-03,-1.82541618597847595e-03,-3.65083237195695191e-03,-5.47626387376981896e-03,-5.47624855793542829e-03
1.98600000000000021e+00,1.98600000000000021e+00,7.09594724267988530e-01,-1.78650713647577675e-01,-1.78649225646522775e-01,-1.80221420055612803e-03,-1.80219918971974880e-03,-3.60439837943949759e-03,-5.40661257999562606e-03,-5.40659756915924661e-03
1.99325000000000019e+00,1.99325000000000019e+00,7.08303052795392407e-01,-1.77676886877655704e-01,-1.77675417733699326e-01,-1.77937519057575692e-03,-1.77936047758548961e-03,-3.55872095517097966e-03,-5.33809614574673637e-03,-5.33808143275646928e-03
2.00049999999999972e+00,2.00049999999999972e+00,7.07018409408262549e-01,-1.76711875338895652e-01,-1.76710424745879197e-01,-1.75690696566198671e-03,-1.75689254355837834e-03,-3.51378508711675669e-03,-5.27069205277874361e-03,-5.27067763067513503e-03
2.00775000000000015e+00,2.00775000000000015e+00,7.05740730602978483e-01,-1.75755567718312022e-01,-1.75754135376161968e-01,-1.73480219499282779e-03,-1.73478805700369811e-03,-3.46957611400739666e-03,-5.20437830900022467e-03,-5.20436417101109456e-03
2.01500000000000012e+00,2.01500000000000012e+00,7.04469953676346905e-01,-1.74807854503669091e-01,-1.74806440118200207e-01,-1.71305371842371849e-03,-1.71303985795793080e-03,-3.42607971591586203e-03,-5.13913343433958052e-03,-5.13911957387379326e-03
2.02225000000000010e+00,2.02225000000000010e+00,7.03206016712675352e-01,-1.73868627947911136e-01,-1.73867231230727004e-01,-1.69165454191789479e-03,-1.69164095256025063e-03,-3.38328190512049995e-03,-5.07493644703839453e-03,-5.07492285768075015e-03
2.02950000000000008e+00,2.02950000000000008e+00,7.01948858571102230e-01,-1.72937782034566112e-01,-1.72936402702907666e-01,-1.67059783311637256e-03,-1.67058450862213738e-03,-3.34116901724427475e-03,-5.01176685036064731e-03,-5.01175352586641192e-03
2.03675000000000006e+00,2.03675000000000006e+00,7.00698418873174078e-01,-1.72015212443874077e-01,-1.72013850220491982e-01,-1.64987691704063071e-03,-1.64986385133044115e-03,-3.29972770266088230e-03,-4.94960461970151300e-03,-4.94959155399132301e-03
2.04400000000000004e+00,2.04400000000000004e+00,6.99454637990665984e-01,-1.71100816519718535e-01,-1.71099471132746067e-01,-1.62948527192450002e-03,-1.62947245907941085e-03,-3.25894491815882214e-03,-4.88843019008332238e-03,-4.88841737723823277e-03
2.05125000000000002e+00,2.05125000000000002e+00,6.98217457033638245e-01,-1.70194493237303845e-01,-1.70193164420143372e-01,-1.60941652517059973e-03,-1.60940395942739422e-03,-3.21880791885478888e-03,-4.82822444402538839e-03,-4.82821187828218288e-03
2.05850000000000000e+00,2.05850000000000000e+00,6.96986817838725070e-01,-1.69296143171607127e-01,-1.69294830662794521e-01,-1.58966444942762681e-03,-1.58965212517404430e-03,-3.17930425034808860e-03,-4.76896869977571497e-03,-4.76895637552213290e-03
2.06574999999999998e+00,2.06574999999999998e+00,6.95762662957649880e-01,-1.68405668466498071e-01,-1.68404372009596959e-01,-1.57022295878366555e-03,-1.57021087055403690e-03,-3.14042174110807423e-03,-4.71064469989173999e-03,-4.71063261166211091e-03
2.07299999999999995e+00,2.07299999999999995e+00,6.94544935645960870e-01,-1.67522972804590609e-01,-1.67521692148085127e-01,-1.55108610507246193e-03,-1.55107424754344510e-03,-3.10214849508688977e-03,-4.65323460015935192e-03,-4.65322274263033509e-03
2.08025000000000038e+00,2.08025000000000038e+00,6.93333579851983295e-01,-1.66647961377790921e-01,-1.66646696274962897e-01,-1.53224807428876302e-03,-1.53223644227504989e-03,-3.06447288455009978e-03,-4.59672095883886279e-03,-4.59670932682514945e-03
2.08750000000000036e+00,2.08750000000000036e+00,6.92128540205982690e-01,-1.65780540858506242e-01,-1.65779291067301215e-01,-1.51370318310899252e-03,-1.51369177155902734e-03,-3.02738354311805468e-03,-4.54108672622704698e-03,-4.54107531467708159e-03
2.09475000000000033e+00,2.09475000000000033e+00,6.90929762009534931e-01,-1.64920619371407895e-01,-1.64919384654382328e-01,-1.49544587551298284e-03,-1.49543467950553183e-03,-2.99086935901106410e-03,-4.48631523452404715e-03,-4.48630403851659615e-03
2.10200000000000031e+00,2.10200000000000031e+00,6.89737191225097357e-01,-1.64068106465968810e-01,-1.64066886590175376e-01,-1.47747071950563372e-03,-1.47745973424588369e-03,-2.95491946849176824e-03,-4.43239018799740196e-03,-4.43237920273765150e-03
2.10925000000000029e+00,2.10925000000000029e+00,6.88550774465778392e-01,-1.63222913089562383e-01,-1.63221707826426060e-01,-1.45977240393345637e-03,-1.45976162474913368e-03,-2.91952324949826649e-03,-4.37929565343172286e-03,-4.37928487424739995e-03
2.11650000000000027e+00,2.11650000000000027e+00,6.87370458985298693e-01,-1.62384951561115543e-01,-1.62383760686345052e-01,-1.44234573539301215e-03,-1.44233515773091914e-03,-2.88467031546183828e-03,-4.32701605085485021e-03,-4.32700547319275763e-03
2.12375000000000025e+00,2.12375000000000025e+00,6.86196192668142246e-01,-1.61554135545365796e-01,-1.61552958838879851e-01,-1.42518563522886802e-03,-1.42517525465163928e-03,-2.85035050930327856e-03,-4.27553614453214659e-03,-4.27552576395491806e-03
2.13100000000000023e+00,2.13100000000000023e+00,6.85027924019890877e-01,-1.60730380027757747e-01,-1.60729217273554853e-01,-1.40828713661861425e-03,-1.40827694880106091e-03,-2.81655389760212182e-03,-4.22484103422073563e-03,-4.22483084640318252e-03
2.13825000000000021e+00,2.13825000000000021e+00,6.83865602157739727e-01,-1.59913601289765950e-01,-1.59912452275865702e-01,-1.39164538174042242e-03,-1.39163538246659616e-03,-2.78327076493319232e-03,-4.17491614667361496e-03,-4.17490614739978848e-03
2.14550000000000018e+00,2.14550000000000018e+00,6.82709176801189255e-01,-1.59103716884871460e-01,-1.59102581403213511e-01,-1.37525561902260415e-03,-1.37524580418256796e-03,-2.75049160836513549e-03,-4.12574722738773964e-03,-4.12573741254770344e-03
2.15275000000000016e+00,2.15275000000000016e+00,6.81558598262909099e-01,-1.58300645615007340e-01,-1.58299523461365471e-01,-1.35911320047107540e-03,-1.35910356605788824e-03,-2.71820713211577691e-03,-4.07732033258685275e-03,-4.07731069817366537e-03
2.16000000000000014e+00,2.16000000000000014e+00,6.80413817439771695e-01,-1.57504307507508656e-01,-1.57503198481428630e-01,-1.34321357907267675e-03,-1.34320412117965894e-03,-2.68640824235931788e-03,-4.02962182143199420e-03,-4.02961236353897682e-03
2.16725000000000012e+00,2.16725000000000012e+00,6.79274785804050207e-01,-1.56714623792638008e-01,-1.56713527697323829e-01,-1.32755230627265792e-03,-1.32754302109028624e-03,-2.65508604218057291e-03,-3.98263834845323083e-03,-3.98262906327085872e-03
2.17450000000000010e+00,2.17450000000000010e+00,6.78141455394778436e-01,-1.55931516881501864e-01,-1.55930433523747608e-01,-1.31212502952253451e-03,-1.31211591333580259e-03,-2.62423182667160517e-03,-3.93635685619414012e-03,-3.93634774000740754e-03
2.18175000000000008e+00,2.18175000000000008e+00,6.77013778809268496e-01,-1.55154910344478481e-01,-1.55153839534609483e-01,-1.29692748989721916e-03,-1.29691853908314269e-03,-2.59383707816628582e-03,-3.89076456806350477e-03,-3.89075561724942873e-03
2.18900000000000006e+00,2.18900000000000006e+00,6.75891709194783474e-01,-1.54384728890164524e-01,-1.54383670441933185e-01,-1.28195551977941871e-03,-1.28194673080422460e-03,-2.56389346160844920e-03,-3.84584898138786791e-03,-3.84584019241267401e-03
2.19625000000000004e+00,2.19625000000000004e+00,6.74775200240361084e-01,-1.53620898344676959e-01,-1.53619852075210256e-01,-1.26720504060792824e-03,-1.26719641002474371e-03,-2.53439282004948741e-03,-3.80159786065741544e-03,-3.80158923007423112e-03
2.20350000000000001e+00,2.20350000000000001e+00,6.73664206168785751e-01,-1.52863345631473635e-01,-1.52862311361194853e-01,-1.25267206068928110e-03,-1.25266358513566756e-03,-2.50532717027133513e-03,-3.75799923096061623e-03,-3.75799075540700269e-03
2.21074999999999999e+00,2.21074999999999999e+00,6.72558681728704699e-01,-1.52111998751578881e-01,-1.52110976304128620e-01,-1.23835267306993970e-03,-1.23834434926548302e-03,-2.47668869853096647e-03,-3.71504137160090595e-03,-3.71503304779644949e-03
2.21799999999999997e+00,2.21799999999999997e+00,6.71458582186887809e-01,-1.51366786764192796e-01,-1.51365775966385896e-01,-1.22424305346707134e-03,-1.22423487821132315e-03,-2.44846975642264630e-03,-3.67271280988971764e-03,-3.67270463463396923e-03
2.22524999999999995e+00,2.22524999999999995e+00,6.70363863320623921e-01,-1.50627639767805022e-01,-1.50626640449527893e-01,-1.21033945825716003e-03,-1.21033142842714991e-03,-2.42066285685429983e-03,-3.63100231511145986e-03,-3.63099428528144974e-03
2.23249999999999993e+00,2.23249999999999993e+00,6.69274481410254696e-01,-1.49894488881585630e-01,-1.49893500875756924e-01,-1.19663822251893219e-03,-1.19663033506724865e-03,-2.39326067013449729e-03,-3.58989889265342969e-03,-3.58989100520174572e-03
2.23974999999999991e+00,2.23974999999999991e+00,6.68190393231840929e-01,-1.49167266227252071e-01,-1.49166289369760230e-01,-1.18313575813060005e-03,-1.18312801008333443e-03,-2.36625602016666886e-03,-3.54939177829726891e-03,-3.54938403025000307e-03
2.24699999999999989e+00,2.24699999999999989e+00,6.67111556049959531e-01,-1.48445904911298499e-01,-1.48444939040934476e-01,-1.16982855191893214e-03,-1.16982094037363575e-03,-2.33964188074727193e-03,-3.50947043266620386e-03,-3.50946282112090790e-03
2.25424999999999986e+00,2.25424999999999986e+00,6.66037927610627079e-01,-1.47730339007594580e-01,-1.47729383965981398e-01,-1.15671316385870825e-03,-1.15670568598237340e-03,-2.31341137196474722e-03,-3.47012453582345570e-03,-3.47011705794712062e-03
2.26149999999999984e+00,2.26149999999999984e+00,6.64969466134349374e-01,-1.47020503540339575e-01,-1.47019559171865877e-01,-1.14378622532098294e-03,-1.14377887834810630e-03,-2.28755775669621259e-03,-3.43134398201719575e-03,-3.43133663504431889e-03
2.26874999999999982e+00,2.26874999999999982e+00,6.63906130309292242e-01,-1.46316334467314846e-01,-1.46315400619127789e-01,-1.13104443736831441e-03,-1.13103721859946567e-03,-2.26207443719893091e-03,-3.39311887456724554e-03,-3.39311165579839636e-03
2.27599999999999980e+00,2.27599999999999980e+00,6.62847879284573338e-01,-1.45617768663640845e-01,-1.45616845185538968e-01,-1.11848456909719590e-03,-1.11847747589685132e-03,-2.23695495179370265e-03,-3.35543952089089855e-03,-3.35543242769055419e-03
2.28324999999999978e+00,2.28324999999999978e+00,6.61794672663669425e-01,-1.44924743905711750e-01,-1.44923830650097341e-01,-1.10610345602382243e-03,-1.10609648581870708e-03,-2.21219297163741373e-03,-3.31829642766123638e-03,-3.31828945745612103e-03
2.29049999999999976e+00,2.29049999999999976e+00,6.60746470497940552e-01,-1.44237198855499571e-01,-1.44236295677350052e-01,-1.09389799851342681e-03,-1.09389114879103965e-03,-2.18778229758207973e-03,-3.28168029609550655e-03,-3.28167344637311960e-03
2.29774999999999974e+00,2.29774999999999974e+00,6.59703233280264700e-01,-1.43555073045263271e-01,-1.43554179802037801e-01,-1.08186516025220712e-03,-1.08185842855889410e-03,-2.16371685711778863e-03,-3.24558201736999553e-03,-3.24557528567668251e-03
2.30500000000000016e+00,2.30500000000000016e+00,6.58664921938784231e-01,-1.42878306862407101e-01,-1.42877423414052962e-01,-1.07000196675870901e-03,-1.06999535069853013e-03,-2.13999070139706026e-03,-3.20999266815576948e-03,-3.20998605209559060e-03
2.31225000000000014e+00,2.31225000000000014e+00,6.57631497830759693e-01,-1.42206841534850525e-01,-1.42205967743704115e-01,-1.05830550393626365e-03,-1.05829900116910037e-03,-2.11659800233820073e-03,-3.17490350627446438e-03,-3.17489700350730110e-03
