x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
6.37950000000000017e+00,6.37950000000000017e+00,6.29221189738388254e-01,-2.46579501007317958e-02,-2.46579351727560236e-02,-2.41070365397243354e-05,-2.41070219452728133e-05,-9.64280877810912531e-05,-1.20535124320815589e-04,-1.20535109726364073e-04
6.38675000000000015e+00,6.38675000000000015e+00,6.29042546577559869e-01,-2.46229665533235220e-02,-2.46229516803366279e-02,-2.40182124578218732e-05,-2.40181979501240144e-05,-9.60727918004960574e-05,-1.20091004258317927e-04,-1.20090989750620068e-04
6.39400000000000013e+00,6.39400000000000013e+00,6.28864156723365153e-01,-2.45880722440787736e-02,-2.45880574258431801e-02,-2.39298158708973553e-05,-2.39298014493662270e-05,-9.57192057974648946e-05,-1.19649021668362247e-04,-1.19649007246831125e-04
6.40125000000000011e+00,6.40125000000000011e+00,6.28686019530020679e-01,-2.45532668446060143e-02,-2.45532520808443913e-02,-2.38418442402983679e-05,-2.38418299043117465e-05,-9.53673196172469994e-05,-1.19209163857545374e-04,-1.19209149521558739e-04
6.40850000000000009e+00,6.40850000000000009e+00,6.28508134354118342e-01,-2.45185500280484803e-02,-2.45185353184878795e-02,-2.37542950452568418e-05,-2.37542807942003133e-05,-9.50171231768012531e-05,-1.18771418222058092e-04,-1.18771403971001566e-04
6.41575000000000006e+00,6.41575000000000006e+00,6.28330500554614035e-01,-2.44839214690912854e-02,-2.44839068134907849e-02,-2.36671657827587526e-05,-2.36671516160523636e-05,-9.46686064642094407e-05,-1.18335772246968193e-04,-1.18335758080261798e-04
6.42300000000000004e+00,6.42300000000000004e+00,6.28153117492816548e-01,-2.44493808440324756e-02,-2.44493662421304894e-02,-2.35804539674766214e-05,-2.35804398845237728e-05,-9.43217595380950777e-05,-1.17902213505571699e-04,-1.17902199422618851e-04
6.43025000000000002e+00,6.43025000000000002e+00,6.27975984532375575e-01,-2.44149278306977635e-02,-2.44149132822353565e-02,-2.34941571315517944e-05,-2.34941431317618231e-05,-9.39765725270472923e-05,-1.17470729658599083e-04,-1.17470715658809122e-04
6.43750000000000000e+00,6.43750000000000000e+00,6.27799101039271390e-01,-2.43805621084547397e-02,-2.43805476131755891e-02,-2.34082728244745194e-05,-2.34082589072626235e-05,-9.36330356290504805e-05,-1.17041308453525003e-04,-1.17041294536313111e-04
6.44474999999999998e+00,6.44474999999999998e+00,6.27622466381802968e-01,-2.43462833582128724e-02,-2.43462689158541051e-02,-2.33227986129513274e-05,-2.33227847777297408e-05,-9.32911391109189495e-05,-1.16613937723870277e-04,-1.16613923888648694e-04
6.45199999999999996e+00,6.45199999999999996e+00,6.27446079930577327e-01,-2.43120912623737695e-02,-2.43120768726975099e-02,-2.32377320807260315e-05,-2.32377183269342215e-05,-9.29508733077369131e-05,-1.16188605388462945e-04,-1.16188591634671138e-04
6.45924999999999994e+00,6.45924999999999994e+00,6.27269941058498537e-01,-2.42779855048880222e-02,-2.42779711676471173e-02,-2.31530708285041607e-05,-2.31530571555758960e-05,-9.26122286223035840e-05,-1.15765299450807751e-04,-1.15765285777879483e-04
6.46649999999999991e+00,6.46649999999999991e+00,6.27094049140756393e-01,-2.42439657712267831e-02,-2.42439514861500192e-02,-2.30688124737965438e-05,-2.30687988811458978e-05,-9.22751955245835912e-05,-1.15344007998380142e-04,-1.15343994405729482e-04
6.47374999999999989e+00,6.47374999999999989e+00,6.26918403554815762e-01,-2.42100317483036065e-02,-2.42100175151502527e-02,-2.29849546507172376e-05,-2.29849411377905388e-05,-9.19397645511621416e-05,-1.14924719201879379e-04,-1.14924705688952680e-04
6.48099999999999987e+00,6.48099999999999987e+00,6.26743003680406030e-01,-2.41761831245383974e-02,-2.41761689430800043e-02,-2.29014950099180719e-05,-2.29014815761764040e-05,-9.16059263047056162e-05,-1.14507421314623685e-04,-1.14507407880882017e-04
6.48824999999999985e+00,6.48824999999999985e+00,6.26567848899509894e-01,-2.41424195898716221e-02,-2.41424054598508818e-02,-2.28184312184764885e-05,-2.28184178633566695e-05,-9.12736714534266509e-05,-1.14092102671903143e-04,-1.14092089316783317e-04
6.49550000000000072e+00,6.49550000000000072e+00,6.26392938596352811e-01,-2.41087408356861488e-02,-2.41087267568452293e-02,-2.27357609596971187e-05,-2.27357476826386466e-05,-9.09429907305545998e-05,-1.13678751690251715e-04,-1.13678738413193253e-04
6.50275000000000070e+00,6.50275000000000070e+00,6.26218272157392453e-01,-2.40751465547930366e-02,-2.40751325269075549e-02,-2.26534819329756279e-05,-2.26534687334526409e-05,-9.06138749338105634e-05,-1.13267356866786188e-04,-1.13267343667263198e-04
6.51000000000000068e+00,6.51000000000000068e+00,6.26043848971308270e-01,-2.40416364415168005e-02,-2.40416224643359537e-02,-2.25715918537570857e-05,-2.25715787312218515e-05,-9.02863149248874061e-05,-1.12857906778644488e-04,-1.12857893656109258e-04
6.51725000000000065e+00,6.51725000000000065e+00,6.25869668428990500e-01,-2.40082101915817248e-02,-2.40081962648736220e-02,-2.24900884533079985e-05,-2.24900754072335679e-05,-8.99603016289342582e-05,-1.12450390082242260e-04,-1.12450377036167826e-04
6.52450000000000063e+00,6.52450000000000063e+00,6.25695729923530397e-01,-2.39748675021687063e-02,-2.39748536257004506e-02,-2.24089694786501331e-05,-2.24089565085115658e-05,-8.96358260340462634e-05,-1.12044795512696393e-04,-1.12044782542557826e-04
6.53175000000000061e+00,6.53175000000000061e+00,6.25522032850209020e-01,-2.39416080719081492e-02,-2.39415942454246182e-02,-2.23282326924350229e-05,-2.23282197976895776e-05,-8.93128791907582970e-05,-1.11641111883193327e-04,-1.11641098988447875e-04
6.53900000000000059e+00,6.53900000000000059e+00,6.25348576606487683e-01,-2.39084316007946995e-02,-2.39084178240743100e-02,-2.22478758727468135e-05,-2.22478630528860094e-05,-8.89914522115440378e-05,-1.11239328084290851e-04,-1.11239315264430051e-04
6.54625000000000057e+00,6.54625000000000057e+00,6.25175360591997520e-01,-2.38753377902796160e-02,-2.38753240630894571e-02,-2.21678968130721005e-05,-2.21678840675797592e-05,-8.86715362703190233e-05,-1.10839433083391117e-04,-1.10839420337898779e-04
6.55350000000000055e+00,6.55350000000000055e+00,6.25002384208528605e-01,-2.38423263432210319e-02,-2.38423126653135170e-02,-2.20882933221379097e-05,-2.20882806504871293e-05,-8.83531226019485173e-05,-1.10441415924086427e-04,-1.10441403252435643e-04
6.56075000000000053e+00,6.56075000000000053e+00,6.24829646860020849e-01,-2.38093969638200065e-02,-2.38093833349853588e-02,-2.20090632237381943e-05,-2.20090506254399725e-05,-8.80362025017598899e-05,-1.10045265725498077e-04,-1.10045253127199859e-04
6.56800000000000050e+00,6.56800000000000050e+00,6.24657147952553227e-01,-2.37765493577342113e-02,-2.37765357777311656e-02,-2.19302043567258215e-05,-2.19301918312648098e-05,-8.77207673250592393e-05,-1.09650971681785064e-04,-1.09650959156324049e-04
6.57525000000000048e+00,6.57525000000000048e+00,6.24484886894333679e-01,-2.37437832319642439e-02,-2.37437697005563920e-02,-2.18517145747949498e-05,-2.18517021216631454e-05,-8.74068084866525951e-05,-1.09258523061447552e-04,-1.09258510608315737e-04
6.58250000000000046e+00,6.58250000000000046e+00,6.24312863095689785e-01,-2.37110982948607329e-02,-2.37110848118378160e-02,-2.17735917463765999e-05,-2.17735793650928304e-05,-8.70943174603713214e-05,-1.08867909206747921e-04,-1.08867896825464152e-04
6.58975000000000044e+00,6.58975000000000044e+00,6.24141075969058212e-01,-2.36784942561882872e-02,-2.36784808213156110e-02,-2.16958337545871481e-05,-2.16958214446505020e-05,-8.67832857786020079e-05,-1.08479119533189149e-04,-1.08479107223252510e-04
6.59700000000000042e+00,6.59700000000000042e+00,6.23969524928975061e-01,-2.36459708270331248e-02,-2.36459574400854564e-02,-2.16184384970340818e-05,-2.16184262579550858e-05,-8.64737050318203432e-05,-1.08092143528854418e-04,-1.08092131289775432e-04
6.60425000000000040e+00,6.60425000000000040e+00,6.23798209392066205e-01,-2.36135277198386007e-02,-2.36135143805907624e-02,-2.15414038857404403e-05,-2.15413917170323758e-05,-8.61655668681295030e-05,-1.07706970753869950e-04,-1.07706958585161879e-04
6.61150000000000038e+00,6.61150000000000038e+00,6.23627128777037409e-01,-2.35811646483838899e-02,-2.35811513566148885e-02,-2.14647278470179702e-05,-2.14647157482006100e-05,-8.58588629928024537e-05,-1.07323590839820417e-04,-1.07323578741003067e-04
6.61875000000000036e+00,6.61875000000000036e+00,6.23456282504664672e-01,-2.35488813277768827e-02,-2.35488680832734512e-02,-2.13884083213543580e-05,-2.13883962919571450e-05,-8.55535851678285934e-05,-1.06941993489182948e-04,-1.06941981459785735e-04
6.62600000000000033e+00,6.62600000000000033e+00,6.23285669997784564e-01,-2.35166774744683948e-02,-2.35166642770066603e-02,-2.13124432633207241e-05,-2.13124313028660773e-05,-8.52497252114642958e-05,-1.06562168474785027e-04,-1.06562156514330373e-04
6.63325000000000031e+00,6.63325000000000031e+00,6.23115290681284906e-01,-2.34845528062095354e-02,-2.34845396555717345e-02,-2.12368306414284506e-05,-2.12368187494469410e-05,-8.49472749977877640e-05,-1.06184105639216218e-04,-1.06184093747234705e-04
6.64050000000000029e+00,6.64050000000000029e+00,6.22945143982094551e-01,-2.34525070420730231e-02,-2.34524939380353348e-02,-2.11615684380450469e-05,-2.11615566140643588e-05,-8.46462264562574215e-05,-1.05807794894302465e-04,-1.05807783070321773e-04
6.64775000000000027e+00,6.64775000000000027e+00,6.22775229329174840e-01,-2.34205399024176586e-02,-2.34205268447660805e-02,-2.10866546492594582e-05,-2.10866428928187209e-05,-8.43465715712748970e-05,-1.05433226220534348e-04,-1.05433214464093611e-04
6.65500000000000025e+00,6.65500000000000025e+00,6.22605546153509493e-01,-2.33886511089025362e-02,-2.33886380974271009e-02,-2.10120872847933438e-05,-2.10120755954378394e-05,-8.40483023817513577e-05,-1.05060389666544705e-04,-1.05060377977189194e-04
6.66225000000000023e+00,6.66225000000000023e+00,6.22436093888095732e-01,-2.33568403844728323e-02,-2.33568274189686551e-02,-2.09378643678874829e-05,-2.09378527451695344e-05,-8.37514109806781511e-05,-1.04689275348565631e-04,-1.04689263725847679e-04
6.66950000000000021e+00,6.66950000000000021e+00,6.22266871967934621e-01,-2.33251074533811220e-02,-2.33250945336207598e-02,-2.08639839352210564e-05,-2.08639723786752530e-05,-8.34558895147009984e-05,-1.04319873449922051e-04,-1.04319861893376251e-04
6.67675000000000018e+00,6.67675000000000018e+00,6.22097879830021738e-01,-2.32934520411163248e-02,-2.32934391668859000e-02,-2.07904440367489416e-05,-2.07904325459245363e-05,-8.31617301836981451e-05,-1.03952174220447080e-04,-1.03952162729622675e-04
6.68400000000000016e+00,6.68400000000000016e+00,6.21929116913338520e-01,-2.32618738744250209e-02,-2.32618610455318127e-02,-2.07172427356230225e-05,-2.07172313100905799e-05,-8.28689252403623196e-05,-1.03586167975985342e-04,-1.03586156550452906e-04
6.69125000000000014e+00,6.69125000000000014e+00,6.21760582658842487e-01,-2.32303726813540834e-02,-2.32303598975842525e-02,-2.06443781081329256e-05,-2.06443667474465675e-05,-8.25774669897862563e-05,-1.03221845097919182e-04,-1.03221833737232824e-04
6.69850000000000012e+00,6.69850000000000012e+00,6.21592276509458808e-01,-2.31989481911796247e-02,-2.31989354523198764e-02,-2.05718482435462684e-05,-2.05718369472630338e-05,-8.22873477890521352e-05,-1.02859196032598397e-04,-1.02859184736315166e-04
6.70575000000000010e+00,6.70575000000000010e+00,6.21424197910070419e-01,-2.31676001344141014e-02,-2.31675874402591207e-02,-2.04996512440197115e-05,-2.04996400117061161e-05,-8.19985600468244643e-05,-1.02498211290844176e-04,-1.02498200058530580e-04
6.71300000000000008e+00,6.71300000000000008e+00,6.21256346307509810e-01,-2.31363282428063144e-02,-2.31363155931591617e-02,-2.04277852245043650e-05,-2.04277740557366822e-05,-8.17110962229467154e-05,-1.02138881447451084e-04,-1.02138870278683391e-04
6.72025000000000006e+00,6.72025000000000006e+00,6.21088721150549694e-01,-2.31051322493627254e-02,-2.31051196440069072e-02,-2.03562483126708195e-05,-2.03562372070103846e-05,-8.14249488280415385e-05,-1.01781197140712358e-04,-1.01781186035051926e-04
6.72750000000000004e+00,6.72750000000000004e+00,6.20921321889894129e-01,-2.30740118882764023e-02,-2.30739993270120437e-02,-2.02850386487534682e-05,-2.02850276057786145e-05,-8.11401104231144717e-05,-1.01425149071867940e-04,-1.01425138028893083e-04
6.73475000000000001e+00,6.73475000000000001e+00,6.20754147978169746e-01,-2.30429668949625466e-02,-2.30429543776001257e-02,-2.02141543854898556e-05,-2.02141434047902941e-05,-8.08565736191611763e-05,-1.01070728004651035e-04,-1.01070717023951477e-04
6.74199999999999999e+00,6.74199999999999999e+00,6.20587198869917089e-01,-2.30119970060655987e-02,-2.30119845324057055e-02,-2.01435936880355751e-05,-2.01435827691945654e-05,-8.05743310767782615e-05,-1.00717924764813830e-04,-1.00717913845972830e-04
6.74924999999999997e+00,6.74924999999999997e+00,6.20420474021581736e-01,-2.29811019594379218e-02,-2.29810895292655373e-02,-2.00733547338549264e-05,-2.00733438764443409e-05,-8.02933755057773634e-05,-1.00366730239632293e-04,-1.00366719382221701e-04
6.75649999999999995e+00,6.75649999999999995e+00,6.20253972891505301e-01,-2.29502814940900635e-02,-2.29502691072117695e-02,-2.00034357125878135e-05,-2.00034249162006866e-05,-8.00136996648027736e-05,-1.00017135377390587e-04,-1.00017124581003460e-04
6.76374999999999993e+00,6.76374999999999993e+00,6.20087694939917444e-01,-2.29195353502404942e-02,-2.29195230064652526e-02,-1.99338348260044651e-05,-1.99338240902380971e-05,-7.97352963609523885e-05,-9.96691311869568570e-05,-9.96691204511904823e-05
6.77099999999999991e+00,6.77099999999999991e+00,6.19921639628926768e-01,-2.28888632693085015e-02,-2.28888509684288428e-02,-1.98645502879109434e-05,-1.98645396123505321e-05,-7.94581584494021421e-05,-9.93227087373130821e-05,-9.93226980617526709e-05
6.77824999999999989e+00,6.77824999999999989e+00,6.19755806422512490e-01,-2.28582649938502414e-02,-2.28582527356807619e-02,-1.97955803240062427e-05,-1.97955697082583447e-05,-7.91822788330333923e-05,-9.89778591570396316e-05,-9.89778485412917404e-05
6.78549999999999986e+00,6.78549999999999986e+00,6.19590194786516002e-01,-2.28277402676226870e-02,-2.28277280519680222e-02,-1.97269231718513488e-05,-1.97269126155160189e-05,-7.89076504620640757e-05,-9.86345736339154245e-05,-9.86345630775800912e-05
6.79275000000000073e+00,6.79275000000000073e+00,6.19424804188631994e-01,-2.27972888355267855e-02,-2.27972766621998418e-02,-1.96585770807340836e-05,-1.96585665834206634e-05,-7.86342663336826535e-05,-9.82928434144167439e-05,-9.82928329171033169e-05
6.80000000000000071e+00,6.80000000000000071e+00,6.19259634098400791e-01,-2.27669104436358793e-02,-2.27668983124412021e-02,-1.95905403116087008e-05,-1.95905298729214260e-05,-7.83621194916857175e-05,-9.79526598032944115e-05,-9.79526493646071434e-05
6.80725000000000069e+00,6.80725000000000069e+00,6.19094683987199246e-01,-2.27366048391672848e-02,-2.27365927499063210e-02,-1.95228111369869783e-05,-1.95228007565295492e-05,-7.80912030261181832e-05,-9.76140141631051683e-05,-9.76140037826477290e-05
6.81450000000000067e+00,6.81450000000000067e+00,6.18929953328232862e-01,-2.27063717704609758e-02,-2.27063597229522629e-02,-1.94553878408364485e-05,-1.94553775182293436e-05,-7.78215100729173743e-05,-9.72768979137538295e-05,-9.72768875911467212e-05
6.82175000000000065e+00,6.82175000000000065e+00,6.18765441596527577e-01,-2.26762109870151107e-02,-2.26761989810725824e-02,-1.93882687185280926e-05,-1.93882584533898760e-05,-7.75530338135595041e-05,-9.69413025320875899e-05,-9.69412922669493768e-05
6.82900000000000063e+00,6.82900000000000063e+00,6.18601148268921208e-01,-2.26461222394576112e-02,-2.26461102748909474e-02,-1.93214520767298110e-05,-1.93214418686774578e-05,-7.72857674747098449e-05,-9.66072195514396559e-05,-9.66072093433873027e-05
6.83625000000000060e+00,6.83625000000000060e+00,6.18437072824055467e-01,-2.26161052795319506e-02,-2.26160933561548871e-02,-1.92549362333128835e-05,-1.92549260819688678e-05,-7.70197043278754711e-05,-9.62746405611883546e-05,-9.62746304098443422e-05
6.84350000000000058e+00,6.84350000000000058e+00,6.18273214742367960e-01,-2.25861598601113656e-02,-2.25861479777295197e-02,-1.91887195172834614e-05,-1.91887094222653681e-05,-7.67548376890614723e-05,-9.59435572063449337e-05,-9.59435471113268370e-05
6.85075000000000056e+00,6.85075000000000056e+00,6.18109573506083865e-01,-2.25562857351491175e-02,-2.25562738935913519e-02,-1.91228002686602662e-05,-1.91227902296074422e-05,-7.64911609184297688e-05,-9.56139611870900384e-05,-9.56139511480372109e-05
6.85800000000000054e+00,6.85800000000000054e+00,6.17946148599208267e-01,-2.25264826597353363e-02,-2.25264708588221139e-02,-1.90571768384437100e-05,-1.90571668549902981e-05,-7.62286674199611923e-05,-9.52858442584049057e-05,-9.52858342749514971e-05
6.86525000000000052e+00,6.86525000000000052e+00,6.17782939507517614e-01,-2.24967503900685983e-02,-2.24967386296026223e-02,-1.89918475885129812e-05,-1.89918376602800831e-05,-7.59673506411203325e-05,-9.49591982296333205e-05,-9.49591883014004156e-05
6.87250000000000050e+00,6.87250000000000050e+00,6.17619945718552277e-01,-2.24670886833919781e-02,-2.24670769632067009e-02,-1.89268108914942052e-05,-1.89268010181308411e-05,-7.57072040725233642e-05,-9.46340149640175626e-05,-9.46340050906542053e-05
6.87975000000000048e+00,6.87975000000000048e+00,6.17457166721608441e-01,-2.24374972980925236e-02,-2.24374856179951447e-02,-1.88620651307672345e-05,-1.88620553119022074e-05,-7.54482212476088296e-05,-9.43102863783760607e-05,-9.43102765595110336e-05
6.88700000000000045e+00,6.88700000000000045e+00,6.17294602007730009e-01,-2.24079759936017808e-02,-2.24079643534096824e-02,-1.87976087003051123e-05,-1.87975989355777555e-05,-7.51903957423110086e-05,-9.39880044426161243e-05,-9.39879946778887675e-05
6.89425000000000043e+00,6.89425000000000043e+00,6.17132251069701265e-01,-2.23785245304100044e-02,-2.23785129299670475e-02,-1.87334400046104295e-05,-1.87334302936841423e-05,-7.49337211747365557e-05,-9.36671611793469920e-05,-9.36671514684207015e-05
6.90150000000000041e+00,6.90150000000000041e+00,6.16970113402039000e-01,-2.23491426701443174e-02,-2.23491311092530245e-02,-1.86695574587054721e-05,-1.86695478012108907e-05,-7.46781912048435627e-05,-9.33477486635490416e-05,-9.33477390060544567e-05
6.90875000000000039e+00,6.90875000000000039e+00,6.16808188500984178e-01,-2.23198301754337081e-02,-2.23198186539165615e-02,-1.86059594879444921e-05,-1.86059498835308565e-05,-7.44237995341234262e-05,-9.30297590220679148e-05,-9.30297494176542827e-05
